encounter,hemisphere,terrain,pca_1,pca_2,pca_3,pca_4,pca_5,nmf_1,nmf_2,nmf_3,nmf_4
E11,trailing,plains,-5.67642862716118,-0.4509128646233713,1.1440947925360816,-0.8367061984554657,-0.22829435005805357,0.05622954322351177,0.07408259188983206,0.029169133306495638,0.5315104036823921
E11,trailing,plains,-5.452949322007983,-0.9938274131779443,1.6716768581693817,-0.6456294284705538,-0.31539069895764754,0.04476358443348636,0.0790775438453361,0.030332384166741028,0.5456337368802157
E11,trailing,plains,-5.952247383926559,-1.891259541740246,1.9552614331547746,-0.41299829732766846,-0.37971438922991463,0.031874192717510845,0.07673922333339621,0.02801222827436412,0.5620586655765345
E11,trailing,plains,-5.832788566412129,-2.237835161353167,2.0592453320380733,-0.4257510445811336,-0.4804806998655123,0.028076613086371043,0.08051635847598916,0.02191783293204622,0.5674369158885016
E11,trailing,plains,-7.128002309450287,-3.0026626333378483,1.9035645297831463,-0.3604543308416094,-0.38302339553984,0.02142297569136586,0.0644755272881552,0.018528071022793552,0.5774782919343474
E11,trailing,plains,-9.167358493242439,-2.1040753953085694,0.5463541435958612,-0.523572762570122,-0.027047294042295784,0.04434673873878419,0.02874415285454099,0.028400930930574688,0.5472451465600519
E11,trailing,plains,-9.185901138031326,-3.229704672175743,0.9527470992582647,-0.4425957444417817,-0.24951869313421454,0.030022847474688558,0.033056270411587096,0.01793808427121156,0.5646715296457525
E11,trailing,plains,-9.099341406515343,-4.214156063273384,1.6709603554094694,-0.21347334789483732,-0.356410348069383,0.0121682170633897,0.038676972162832335,0.015167519773297475,0.587973695861801
E11,trailing,plains,-8.111306949502058,-4.228829228953491,1.9404471447608662,0.29702520365145635,-0.509198943788369,0.004595704127519978,0.059184359305345914,0.022324494735904893,0.5940787073579196
E11,trailing,plains,-7.683907039082092,-4.008090409383956,2.1349330832230966,0.25026350590222746,-0.5646017332464643,0.006201984117972528,0.062102354571901934,0.022894594692398025,0.5932906351632707
E11,trailing,plains,-5.529748480263813,-2.537942205554413,2.101503538579911,-0.2559943325560879,-0.6180551025018568,0.024336268473743546,0.08435448703214225,0.023949920070054347,0.565271107558285
E11,trailing,plains,-6.541337900410271,-3.0373440897202393,1.9294929869529032,-0.2784994281531278,-0.6100475586085411,0.021614859843983873,0.07114526032128264,0.019339024928081868,0.5710598921624551
E11,trailing,plains,-9.21211269581333,-4.373787820154855,1.4232995459031563,-0.05928708792631754,-0.5995133303294713,0.011421326239663056,0.04218055556127635,0.011168359507522922,0.589406351723142
E11,trailing,plains,-6.763471370227208,-2.3287807602379624,1.5696637220127392,-0.3215599976277797,-0.4505511600581806,0.030307405107894002,0.06912393921798035,0.02393292682564088,0.5631261581957913
E11,trailing,plains,-8.391427730982308,-1.0707026656016785,0.8342047452910457,-0.568631728020438,0.4002174627712226,0.05083746615259962,0.03681192345901889,0.044639940091234065,0.5371851459360009
E11,trailing,plains,-8.293086109561598,-0.24290247057828276,0.2438053292249551,-1.155181002812583,0.3229362693075241,0.06776934964285601,0.03443917241078609,0.03157760248834579,0.5242303822542536
E11,trailing,plains,-6.208626587759769,1.739095185327341,0.42254281396724924,-1.133197827177599,0.5951770058802902,0.083591350220001,0.05861786416700344,0.05260148154820098,0.4999512324208064
E11,trailing,plains,-8.881617947184454,0.08005181578328326,-0.04367218904051974,-0.6577986786917014,0.5742811813269268,0.0693019893913923,0.025615954464290346,0.05404509235449455,0.5124135119480347
E11,trailing,plains,-8.099723890751358,2.871014271718413,-0.9868561757122369,-1.243500984571399,0.7603741136398643,0.10843733763986124,0.02165087067924639,0.061299881915514866,0.4696036075190375
E11,trailing,plains,-4.968865626338167,3.3582380407905106,0.09535135836091825,-0.9811756985687862,0.8898113426548264,0.09976502440630451,0.0693801686336345,0.07858432326904581,0.4663760833057323
E11,trailing,plains,-9.013370530028064,0.02013448181884894,-0.22075846726628798,-0.748370011304947,0.5726453689767631,0.07088756204730608,0.023202952975456666,0.05171781862823445,0.5087469572180979
E11,trailing,plains,-9.625941994845205,-2.862481826330952,0.9000295411677816,-0.4099196467068871,0.14073585044814385,0.0319558890049567,0.02671397639112056,0.03021728729786133,0.5602807865456247
E11,trailing,plains,-8.45615577727489,-1.7525416915111305,0.8811265742417953,-0.5429207638068689,0.15333358049579235,0.04457244981183191,0.036609310676989575,0.03703333143435777,0.5412841097623546
E11,trailing,plains,-7.390338193837117,-0.9123172431076427,0.6893860063107378,-0.8410540356486575,0.02754906817280091,0.054751699605038284,0.05108158478227908,0.027905531963128272,0.5349171860304274
E11,trailing,plains,-6.1969402805368,0.7000411730195972,0.7210551392636126,-1.0153795627357483,0.14021669569470407,0.06984608775309,0.061340806165926305,0.03971095595845303,0.5183903578334638
E11,trailing,plains,-3.3749747221977486,11.452919245330845,-2.8095269963887737,-2.662233007997778,1.9434027448342286,0.2139031573952822,0.053643488880515254,0.12061341769562081,0.32824261735388555
E11,trailing,plains,-2.617773402160129,10.753081939810247,-1.8592303215497308,-2.1101323900205413,2.074313063834414,0.19551287169024265,0.06815411684890783,0.13436540864230656,0.3427273651202298
E11,trailing,plains,-4.3665543121727595,8.84441650079242,-2.027535620227206,-2.029601130692196,1.9079363015904096,0.17769458386122433,0.056424037096219584,0.10804946052756381,0.37282577005224893
E11,trailing,plains,-7.292305399448806,3.7891684927799334,-0.9610688199685994,-1.5228950861349786,1.139761336200625,0.12096651134986444,0.030787500745603717,0.07387654982134616,0.44502788069854426
E11,trailing,plains,-6.3229071949808295,4.080031402422901,-0.2292173740597196,-1.1621087173008662,1.0799331460391475,0.11169333540318374,0.04787302805003043,0.0843489455772187,0.46109264929951466
E11,trailing,plains,-7.712121002660025,0.6667927173226518,0.21602596279766453,-0.6916680548768369,0.8088703694265663,0.07137684742262179,0.04229722189175517,0.06194318604716767,0.5055053272683467
E11,trailing,plains,-3.732645435884022,2.3357218631797996,1.1334803554775297,-0.7553407869121186,0.3119548372242604,0.08007261692525619,0.09278329967373464,0.06615293076697472,0.49546467843526615
E11,trailing,plains,-5.124319214465591,0.7616710831016299,0.9169452535214884,-0.8049317834799637,0.010622766000209923,0.06855043341634903,0.07861375956800261,0.04528569443950163,0.5131268096700197
E11,trailing,plains,-7.922751408329176,-2.6794434993813736,1.6759760115699571,-0.24512480463575037,-0.13574044160387508,0.026813483262040708,0.04835999311715724,0.03287804990271877,0.5668305285707872
E11,trailing,plains,-9.2751710390185,-3.68196484970096,1.2925009368027525,-0.4175518135913065,-0.11984167518786971,0.022932517029702004,0.032024730601247026,0.01822984587034666,0.5718917581983319
E11,trailing,plains,-4.22699812269424,0.7937337366780017,1.628742908902804,-0.8109078820875782,0.006773419436366821,0.06153870425730756,0.09019514699845206,0.04683229284105551,0.5237084257747658
E11,trailing,plains,-6.414016923646516,-0.9259466250091929,1.2838323582557547,-0.6547780744277574,-0.1308560630735852,0.04872063474650672,0.0642382389601232,0.03404404409603968,0.5407521963092652
E11,trailing,plains,-8.031706493334008,-2.572732685909118,1.0573985908952666,-0.5903818558285031,-0.1628213445969655,0.035183321790286985,0.04753528064204949,0.020700597226152473,0.5559159557425805
E11,trailing,plains,-7.03769408812052,-3.235915162527584,1.922405490071578,-0.12808700159921269,-0.5009248421040452,0.016193164351746225,0.06973847229937663,0.01841607163456041,0.5832708319872044
E11,trailing,plains,-10.00321419765936,-4.562538983846639,1.1619515450576747,-0.38908382520649615,-0.5937328584470284,0.01628537346581496,0.025177368374689202,0.0010417008129400573,0.5872789441092668
E11,trailing,plains,-7.856258905759457,-0.06042724111246229,0.009510890677277305,-1.3463812858058253,0.15038669681148276,0.0739678688022658,0.038975648643387234,0.022283109248172006,0.5167686441774756
E11,trailing,plains,-6.588801277246417,6.22981495669884,-2.1507137358830635,-1.8803261823666024,1.4985402576074591,0.15536271275640726,0.027980057540837554,0.08980427356846778,0.3931686954354193
E11,trailing,plains,-7.206132640620967,6.098139074444121,-2.5592557096731756,-1.5315454945633888,1.333143588751381,0.15712503167300967,0.01837253633367161,0.09670376190282079,0.3842987889452553
E11,trailing,plains,-9.173330401247629,-0.6017698496593714,-0.03652284693512643,-0.9719594074098448,0.4679863135179425,0.0668412972416969,0.021739879834445308,0.03836223197983726,0.5168607168962251
E11,trailing,plains,-7.655727686390047,0.5809646831371543,0.34278737623136946,-0.8958093898837134,0.6037131758550378,0.07228989044850338,0.040772836879097815,0.05315686318564453,0.5089309746624133
E11,trailing,plains,-5.596613910222228,2.517093776934159,0.5413231429044035,-0.8127044173929933,0.7555399723888768,0.08660655506559427,0.06469324359233079,0.07711363076573317,0.4857474938487671
E11,trailing,plains,-7.503698243110277,1.5857335203337737,0.07706897000850647,-0.7015013448811783,0.8960648916095317,0.08253946205310057,0.03827414315745022,0.07575866661456754,0.4878966481415935
E11,trailing,plains,-8.426354240869216,-1.0447847106265225,0.22890725207455528,-0.8028318735590206,0.11074544501854873,0.056887432504718276,0.036964333418814284,0.02877029481806936,0.5328257496917521
E11,trailing,plains,-8.283521750657409,-1.8780727658053633,0.8317369063068909,-0.4592480390669257,-0.017486068888634333,0.04199021952416817,0.0430184857864595,0.03284871632400004,0.5465699570646873
E11,trailing,plains,-2.2971730829053465,3.0199454300321666,1.4272258000237483,-1.2354699707326684,0.2184449608556407,0.08452449965933717,0.11036379444133237,0.05480742530890766,0.49677891512412586
E11,trailing,plains,-1.3159304670564735,3.7201588820552907,1.5658324260380703,-1.2392213708771276,0.19626032801445517,0.08968039278365286,0.12186339218865154,0.0607014745257681,0.4897741312041408
E11,trailing,plains,-3.784560121940287,9.761281126376312,-2.5661314362986163,-2.343538075534109,1.603552664586488,0.19382504815128718,0.05653573351737786,0.10633418348705775,0.35317972440212964
E11,trailing,plains,-3.9757336267471253,10.063652821644606,-2.6023876937960297,-2.2433867978608366,1.716479011363057,0.196744893583942,0.05181322454274361,0.11316489184699052,0.3498317160109592
E11,trailing,plains,-2.2711088009357985,12.125335386810066,-2.5526070704206894,-2.2657930661504713,1.978528054910292,0.21630847291405472,0.07038073779936159,0.1396030080008288,0.3161413717988687
E11,trailing,plains,2.2402221726063583,13.498384244676087,-1.5818294291296706,-2.4600925899719046,1.9565515406720608,0.2207905124406568,0.13210343486894272,0.13590579336616607,0.30607642602180846
E11,trailing,plains,-6.495839568416665,3.624372558294859,-0.46639386772246755,-1.0277048941309541,1.1494287366262346,0.10929683685228336,0.04621633044839472,0.08600045813200297,0.45391495076089583
E11,trailing,plains,-3.9927259015117937,1.8145583014398639,1.1135417405673493,-0.8445751158082347,0.22022006630374355,0.07534064029156345,0.09275600604067168,0.05872618971590364,0.502063330640168
E11,trailing,plains,-8.110898638499478,-2.8291449733422427,1.6324795251792437,-0.3402189851358849,0.04680142105820809,0.024887249056387353,0.0490460370670628,0.0311063405794129,0.568697424738374
E11,trailing,plains,-8.753338677726777,-3.3012552354100393,1.3130370808856118,-0.5247542488554016,-0.10102626969097558,0.026815799592229562,0.03787501041698401,0.019483191923597345,0.5657890611954575
E11,trailing,plains,-2.680420090284294,1.5187974304160807,1.901880289603987,-0.8988577236462644,-0.04347547514657195,0.064841474921186,0.11317997098424719,0.048844255440078796,0.5193849692366904
E11,trailing,plains,-5.961535005174809,-1.3533426343013129,1.4175213862308673,-0.6676559977963326,-0.2632924895169398,0.043373959614407404,0.07412593648739528,0.027852268234596102,0.5445903398073012
E11,trailing,plains,-9.09544566161667,-3.8844660878083417,1.0903480705889625,-0.5480035207575017,-0.2980915674435049,0.02266498401908545,0.037422679763350244,0.008610823368655785,0.5729377154411122
E11,trailing,plains,-9.967840344747469,-4.431504400962172,1.4684053560118682,-0.08729306537686693,-0.2242171913085871,0.010916231387702638,0.027681288643086405,0.020269702025841097,0.5878187668749781
E11,trailing,plains,-9.548604960605365,-4.503985762991295,1.5443930208035546,-0.1216411378415934,-0.24747869159676977,0.009598062525650151,0.03563006357292084,0.016598255516814733,0.5886530726242268
E11,trailing,plains,-5.303627319309324,-2.0158618607248697,1.9501468910752886,-0.27735671269890877,-0.5454396688193223,0.026960728852154062,0.09324749130417642,0.022301629674314722,0.5688687094214224
E11,trailing,plains,-5.629824561331049,-1.7641605406136784,1.9987453564859685,-0.37607656192597994,-0.2712696354061554,0.029692446664622913,0.0848649457795352,0.027729166978675886,0.5666471527306619
E11,trailing,plains,-5.883316203486488,-1.9848980565267507,1.9132692182187925,-0.26460403506087443,-0.26321112516878564,0.028791638635884628,0.08115312244214219,0.029065907122328722,0.5648317439884568
E11,trailing,plains,-5.7115502316666635,-2.0623880684285267,1.8404592690038197,-0.3737087636549971,-0.42691360974026793,0.03214848663500827,0.07971163446398294,0.02623984187574542,0.5556608366336363
E11,trailing,plains,-9.199227562589426,-4.489873396730035,1.4129665450119864,-0.2010853302034369,-0.58556006359484,0.013984023298405064,0.036077027862816025,0.008277955799968062,0.58299723543221
E11,trailing,plains,-8.233179799155987,-1.8673018882268373,0.6850667360260332,-0.7646040572615399,-0.20096543069889028,0.047431168407222606,0.04147068238830619,0.01892833958007417,0.5458414113168899
E11,trailing,plains,-6.840210355007934,0.3647949350155938,0.3962113594482153,-1.2116777607977698,0.1839210803830803,0.07366980060835492,0.0512499950024177,0.03532357537672459,0.5091552395678359
E11,trailing,plains,-7.391340468361274,2.8398550180850086,-1.0418204951282117,-1.648977472097955,0.7479144260644843,0.11229401160134696,0.03379952176341055,0.050359143944886636,0.46307717856172287
E11,trailing,plains,-7.450374972926074,3.828370485441315,-1.3473638630346632,-1.6956426580523505,1.0245323114589895,0.12473941734233748,0.027910689339347088,0.06610556134610368,0.4424691956176397
E11,trailing,plains,-6.297492039339486,6.233180496260639,-2.3640446039199645,-2.003135621426472,1.1863934165530434,0.1593730922082398,0.03441331313679586,0.07850148511531721,0.39205803536194495
E11,trailing,plains,-6.919703220432162,7.095147085758204,-2.7966599105128296,-2.112393386788234,1.4801438271442284,0.17292464953919962,0.01825214287550223,0.09018009421605089,0.3738087444141023
E11,trailing,plains,-7.405760096262833,5.230096476839182,-2.2681717838049025,-1.4030373134716414,1.2998951255863012,0.1457829937576368,0.0188265476131152,0.09303934041136293,0.3962965197826896
E11,trailing,plains,-6.9449679041665595,0.7053293944999108,0.3253497969822164,-1.1168867791039179,0.3507479988637944,0.07558830055215103,0.049777531699786014,0.043393087109211116,0.505934017384477
E11,trailing,plains,-6.794129626303312,1.2926445023274462,0.41534130300742195,-0.7093903508972009,0.6766021013452508,0.077252430589986,0.04879357410280503,0.06891707905417299,0.494754830559241
E11,trailing,plains,-9.556378040262196,-2.997716607116431,0.581312444973135,-0.7436374413623263,-0.18716978372958,0.03592687884751564,0.027419570183344906,0.008302521199852869,0.563715113539206
E11,trailing,plains,-9.627383679884186,-2.9813440101615827,0.7203491802135954,-0.4319382601022002,-0.1867846247806019,0.03273588463110779,0.026455699549045298,0.020469992638191582,0.5628621250515324
E11,trailing,plains,-7.385582021024151,-1.4017694313894058,1.0547763773540781,-0.6293923961254265,-0.08765546198406171,0.04414630513020642,0.05499690165858487,0.028739099486580717,0.5494562062240079
E11,trailing,plains,-4.558797928334689,5.668424078763532,-0.9308333225936295,-1.6444624125210416,0.9867981967833935,0.13417963428741245,0.06849627118350989,0.07796233831991352,0.4327490142675167
E11,trailing,plains,-5.638395239845995,5.8167462895897035,-1.2785505461455562,-1.6322212325404977,1.3451261471963376,0.14147059774794066,0.04981494015759467,0.08358900863577193,0.42110971796479424
E11,trailing,plains,-3.8993968063190265,6.013210498198197,-0.8955687578182497,-1.6892680265912179,1.175973221289264,0.1393424423204499,0.07576054744303434,0.0783333132791603,0.4227887752091483
E11,trailing,plains,-7.897506395766722,1.677417508015557,-0.1757083755898622,-1.1999978653430394,0.8182570919492402,0.09064733381181647,0.03202222346233239,0.05702768022710841,0.4891556302837818
E11,trailing,plains,-6.385728193460368,2.93670799380128,0.030870600496800373,-1.1369297488808459,0.8972043270594477,0.0992406074223232,0.04940466507276514,0.07261669988852246,0.47436235919707326
E11,trailing,plains,-6.511492465738935,3.6279411785076867,-0.732697204113286,-0.9729207960474626,0.8067413916582762,0.11318929265914922,0.043065803082250304,0.08059415910212067,0.450125807851001
E11,trailing,plains,-3.308182768097172,5.183572491923035,-0.3633157984103026,-1.35289515162151,0.643230103827434,0.12793635695709113,0.08149742363743853,0.08144728157046506,0.42662558870442013
E11,trailing,plains,-6.230551412975767,2.166794140091463,-0.18284053272671288,-0.9460032035778253,0.5468237084189189,0.09509763124165779,0.052349712793292556,0.06655646851648406,0.4697172175026588
E11,trailing,plains,-9.227876119335882,-2.71291133938072,1.0386578777921571,-0.24127105003610805,0.04765890687492922,0.03319611134364961,0.029016342901164355,0.03556074887748697,0.5569362306269929
E11,trailing,plains,-7.40832962811918,-1.8783001142727236,1.4381872648927176,-0.3074023329282008,0.02226398026581301,0.0365039109603956,0.05379279114490532,0.03955379848065497,0.5528056250669504
E11,trailing,plains,-7.882810259319296,-2.771384852831808,1.5363065060141552,-0.5072648959959183,-0.18880906116360963,0.02897834640961036,0.04926504089312933,0.023899884302297524,0.5642466873387845
E11,trailing,plains,-8.966463008821165,-3.0623456435273857,1.2316013611909111,-0.4460491694316349,-0.09955787874483536,0.02753373052558056,0.03860825588579718,0.022974572136051696,0.5687759166063493
E11,trailing,plains,-6.935139630965319,-1.5591780279441696,1.1992151357832204,-0.7674585609633313,-0.2594895869972906,0.04315920094739046,0.06266322611237916,0.02103527684415487,0.5523704901915033
E11,trailing,plains,-9.441351232336276,-4.091545520204307,1.2148649372792941,-0.6884195904736105,-0.44260767976055887,0.02081710831317992,0.033095795880705804,0.0,0.5834992783314229
E11,trailing,plains,-6.750815922205757,-1.8630534016453626,1.6205873313892991,-0.4833393571331865,-0.1716410504359031,0.034843779866418095,0.0650997368709089,0.03007750952446617,0.5583217438722604
E11,trailing,plains,-8.890948452337195,-3.2964419221090875,1.335305402601341,-0.19450179991242386,-0.04903782976761726,0.022855416058613222,0.040374475733824314,0.027352375524111294,0.5709113619519959
E11,trailing,plains,-8.76645878419751,-3.9752883862759267,1.3158326538344294,-0.22097869018034488,-0.255520530885753,0.016349390914109092,0.04447508783752413,0.014359056962055037,0.5797627843765041
E11,trailing,plains,-7.642955126955428,-1.9121364023783172,1.3746201554484743,-0.6909420071117516,-0.18210253369149676,0.03955724722106166,0.04829302587102167,0.02439148152025589,0.556810498764793
E11,trailing,plains,-9.375113556447042,-0.2758602028660229,-0.23349705512550048,-1.0179436980827954,0.5361014256987843,0.0733581970315691,0.015040672032141293,0.044479865709860206,0.5050729110263606
E11,trailing,plains,-9.114236512361263,2.253690120614665,-1.0999997736610545,-1.4560934694546734,0.956567669148766,0.10679793252384728,0.007763661120444878,0.05929582231955661,0.46752962727006886
E11,trailing,plains,-8.049584396840492,5.57241237661475,-1.7626339506257096,-1.8057123383397755,1.5143278813230825,0.14364411319203133,0.01098890762185019,0.08643817636429117,0.4246224559286081
E11,trailing,plains,-3.6670833589040317,10.130483045319055,-3.4064769262066696,-2.195435767333168,1.348581050644197,0.20594586725125555,0.05458368834973573,0.10848892468612781,0.3223144056111714
E11,trailing,plains,-7.203203617897159,4.346950330374111,-1.6897606708468618,-1.6574253974355029,1.001797702304867,0.1347049320650294,0.023491103310061278,0.07140673665992446,0.4222734530303046
E11,trailing,plains,-8.23222840436554,-0.8380671554338642,0.8805935527185874,-0.5417788229198137,0.4048583817784541,0.05092541423858042,0.03872451240994238,0.04931367727103674,0.5363843369525657
E11,trailing,plains,-8.840303820016803,-0.34009433590136057,0.2712301997495805,-0.7947565180291853,0.5476468646206846,0.06626869392987339,0.0222646529058445,0.05208101016608029,0.5121847413600702
E11,trailing,plains,-9.923243344930391,-3.9319117191981805,0.9876738316421436,-0.3285464628760917,-0.21847120743186307,0.021226809851605324,0.026015986971350623,0.014886664585439031,0.5760070124672618
E11,trailing,plains,-8.881529652571826,-2.5892506365795738,0.6819894023003015,-0.6732349204997219,-0.1168575342287813,0.039843452658489646,0.032533240809586327,0.019323444531180782,0.5496063769735176
E11,trailing,plains,-9.151873714570488,-2.465136365085292,0.7445737965018707,-0.4417474715244323,0.10143574584451205,0.03633833887706627,0.03090078809762199,0.029565662801410354,0.5546005012088246
E11,trailing,plains,-9.415871196119987,-2.6326608298730396,0.6256703817438823,-0.6014729688650051,0.11838056637652737,0.03787527282921777,0.027384422136755317,0.023939080573459292,0.5535820836426881
E11,trailing,plains,0.6008166660889573,5.325785167745468,1.4130524871551084,-1.195926739279652,0.6313738694598043,0.10530053674645894,0.14745619856840084,0.08000750086548356,0.4590260773476525
E11,trailing,plains,-5.748581587629364,1.933975925970945,0.3210023158425818,-1.0037509326682377,0.7990719653369639,0.08238185527016237,0.07076132148576668,0.05983135558670522,0.49741180345837405
E11,trailing,plains,1.8753110432548457,7.3248915280027544,1.2283238349709438,-1.5077727829063903,0.6962886629155296,0.12670158616230534,0.16239918127626904,0.093434178213423,0.43550141813450716
E11,trailing,plains,-6.837176169167408,-0.1547939018641784,0.3290415562499715,-1.0599906107645822,0.18310700397374494,0.06687840410947618,0.05902731714411611,0.02661114162308941,0.5209356693651552
E11,trailing,plains,-8.563275058093335,-1.5396496868342695,0.5395900476308727,-0.9900417008632091,0.1843828180102962,0.05188844220086154,0.03690547491857671,0.02068958216901048,0.5426934887252564
E11,trailing,plains,-2.9890347191839077,7.822326587558056,-1.6766520273885153,-1.8631892130612235,1.0221502441636265,0.17119273710979588,0.06895278680911797,0.09885355187796918,0.3638058725041987
E11,trailing,plains,-1.749975844464289,6.740535701697509,-0.2769183042217506,-1.530942371703038,0.9212206039602672,0.14208245837284275,0.0975872858950578,0.09605840016928222,0.4049217938633112
E11,trailing,plains,-7.808948286294636,-2.633029376222864,1.4704753143723202,-0.5468444299607375,-0.1760227899318441,0.03139900006022204,0.04920949394592663,0.024249822398907234,0.5607885582387478
E11,trailing,plains,-9.070359319349787,-3.3045366134005745,1.2226688324581119,-0.41606666581925406,-0.17564999548748908,0.02566755909094673,0.03700008467117772,0.022585699702455005,0.5690374056847269
E11,trailing,plains,-4.232440071606782,0.5483077274329828,1.6913742206756828,-0.7023021650879969,-0.07132266819797826,0.056888938714884145,0.09521951680003436,0.04527197358597977,0.5302974620679594
E11,trailing,plains,-9.160953989197449,-3.7371048398735582,1.2949691649849417,-0.5852895817918712,-0.27450029419201777,0.021365747918047042,0.03631167854591421,0.008606188191064896,0.5809848272122342
E11,trailing,plains,-6.804124317113123,-1.365266639214587,1.3898142685246893,-0.3772121113516837,0.07790282507341648,0.04075170038792289,0.06358493559116993,0.03979750937734914,0.5475355650089174
E11,trailing,plains,-8.963689555131287,-3.2344749631970475,1.0671465313092197,-0.2982573694575008,0.002597631139383408,0.02649962638828137,0.03784271233232437,0.024731196889153984,0.5654279103352344
E11,trailing,plains,-8.275750466451703,-3.3023196875749186,1.1893644113857613,-0.28552603821072614,-0.1295643510121315,0.024222004337382697,0.048624251514038624,0.02195074041069959,0.5666281058593021
E11,trailing,plains,-7.610167372943493,-2.7584664727763664,1.43766806525702,-0.4817414572498533,-0.26343489497885986,0.028185392509999484,0.055145872016500355,0.018616079453838856,0.5681846805888608
E11,trailing,plains,-8.456566349063943,-0.6759749647625383,0.649784390198992,-0.7873398983407649,0.32902619088389023,0.05883000823283614,0.030722373601124543,0.041703012636460396,0.5302117689376646
E11,trailing,plains,-8.470696025930602,2.3246929164570953,-0.7114044283299996,-1.2146318918571894,0.9431822150877439,0.10277824181993994,0.017510874962872423,0.06817216665139611,0.4684769702990078
E11,trailing,plains,-7.574060915250086,8.511356783442505,-2.859295534431036,-2.082747117727953,2.0869942467347515,0.18389366742151336,0.0047542644340579235,0.11590900580133302,0.3660132832556984
E11,trailing,plains,-3.011696205528677,9.690183370684235,-3.045197916052938,-1.998313052982983,1.2605112650918437,0.19689769482415062,0.06549872560531568,0.10795408440627072,0.3300607723752683
E11,trailing,plains,-8.230610063205907,-0.4541470101961289,0.6678003044909863,-0.6052432013567559,0.4915759576305612,0.05778890254814974,0.0349316478326061,0.0526586728386719,0.5260295203885329
E11,trailing,plains,-7.816058859215803,-0.1611987034883255,0.47233752946458785,-0.7738381999529423,0.4312972363702706,0.06664575163677124,0.034448544406154226,0.05331601772120261,0.5070822935956214
E11,trailing,plains,-8.407922782910939,-1.313147333787568,0.6081143145170466,-0.652513339108541,0.13509350017261898,0.05417765715824907,0.030626882291165267,0.03859575477372151,0.5272126208903196
E11,trailing,plains,-10.316179040632866,-4.498255088054313,0.9873685456715977,-0.49756655096070107,-0.38708396665604305,0.017856154002216698,0.020926345646435054,0.0019955567321362448,0.5840470596224767
E11,trailing,plains,-8.765877955514554,-2.804369238208237,0.8173182573051602,-0.6221369403766329,-0.21251644772618022,0.035910396837259634,0.03444931114447253,0.015913164027335044,0.556778975759389
E11,trailing,plains,-9.421912487872257,-2.3581891578880945,0.5224274692863735,-0.48996666304042424,0.14238094918297076,0.04073023348063312,0.025827833053745468,0.031146066642901343,0.546612784751325
E11,trailing,plains,-9.172317505009545,-2.165113439761907,0.5276904995487883,-0.7226745747405255,0.1834899377260247,0.04398365084034455,0.02940151552088649,0.026163526607331258,0.5457066965282812
E11,trailing,plains,-0.0851788899999868,3.689684348989459,1.6697909804005457,-1.3717285673378312,0.32855469911588947,0.08964063540497093,0.14291781620980826,0.056778651262349426,0.48299444590836327
E11,trailing,plains,-7.086956741003461,-0.8876027280126889,0.6746579107771863,-0.8626875605458764,0.31068129896799884,0.0540769303268976,0.059520697263489,0.03202805201342997,0.5324475984648861
E11,trailing,plains,2.7638289182693625,5.925965648018435,2.0336320383271818,-1.4444934786256984,0.06082667041901506,0.10720480566102528,0.18136644737573204,0.07245966689072417,0.4619336796035316
E11,trailing,plains,-9.578990794741822,-3.234336762931648,0.7750066446818669,-0.6175093640364077,0.018685060738851268,0.032020769418274,0.028765462789412423,0.013330241898716028,0.5650900834657213
E11,trailing,plains,-7.51072394810191,-1.3526809327363143,0.7483472199896544,-0.8360718588139568,0.06222208259287502,0.05203590514462053,0.04928506083680047,0.02584051215822694,0.5349416978154754
E11,trailing,plains,-8.689882105502718,-1.740700355120711,0.7975204414129621,-0.6008633757868249,0.19768779904892483,0.0451714466052851,0.0343475939317693,0.03372026065565329,0.5460795191583218
E11,trailing,plains,-7.969155317480241,-1.5022278072095523,1.0074359572862521,-0.5978463356431498,0.04837015017943806,0.04518011643207111,0.04607247383435825,0.033547359262786694,0.5467368334044084
E11,trailing,plains,-8.266080715040621,-2.157424494579017,1.0457063634199433,-0.44144729421880685,0.0816938763050715,0.03752847197895232,0.04551808801392222,0.03324932042294172,0.551842604810642
E11,trailing,plains,-9.346863351281916,-3.2433800642756556,1.0154458181748796,-0.3368672837003142,0.026771521317626376,0.026116975174488438,0.036386893002036326,0.02116798423433187,0.5717020083447274
E11,trailing,plains,-7.683972170863615,-2.2661258182676494,1.2723095118838976,-0.4427416014704875,-0.006384759700567378,0.034088166453879125,0.055062697491281294,0.028645210480038423,0.5575843037688398
E11,trailing,plains,-9.09900375182392,-2.561709871285474,0.9685404264525441,-0.511068737282091,0.04949488722269706,0.03515896054841641,0.03220576157758702,0.028108905762351786,0.5586187575700845
E11,trailing,plains,-7.096808731301737,3.0605936566604224,-0.6008488123956284,-1.2636031370027412,0.8838444129642459,0.10882038258377548,0.03542431634660549,0.07064956365306518,0.4589561523886817
E11,trailing,plains,-7.86994373637586,3.6798444625449465,-1.0725658047907591,-1.3407570410060508,0.9625490110100048,0.118850325088243,0.02401377109328174,0.07376281237222138,0.4517600365815759
E11,trailing,plains,-6.279590467317694,7.154371806530133,-3.016307962287955,-2.2095687170014533,1.4910498669085308,0.17736477141319384,0.025804731065166276,0.08838750116055834,0.35908897358619907
