source,band,wave,mean,std
synth_pool,43,1.775000000000001,0.7249159012385774,0.04701638143255649
synth_pool,44,1.800000000000001,0.717778882750607,0.046940064458968034
synth_pool,45,1.8250000000000008,0.703612038651561,0.047738720386032524
synth_pool,46,1.850000000000001,0.6859889231622304,0.049204722079790035
synth_pool,47,1.875000000000001,0.6672460280886634,0.05139916316651979
synth_pool,48,1.900000000000001,0.6490299248815057,0.05413164341081116
synth_pool,49,1.925000000000001,0.6316641755063184,0.05671813646028873
synth_pool,50,1.950000000000001,0.6158252273396461,0.05907483033717575
synth_pool,51,1.9750000000000012,0.6025206207633224,0.0608183921508554
synth_pool,52,2.000000000000001,0.5950503595842023,0.06206585969224539
synth_pool,53,2.0250000000000012,0.5950302086005113,0.06191520921858316
synth_pool,54,2.050000000000001,0.6023119909965658,0.06097035420736821
synth_pool,55,2.075000000000001,0.6133970467282542,0.05945605005188663
synth_pool,56,2.1000000000000014,0.6267011462478523,0.057732215349623396
synth_pool,57,2.125000000000001,0.6409427810075315,0.056115864815501196
synth_pool,58,2.1500000000000012,0.6550870354307711,0.054707682203935154
synth_pool,59,2.1750000000000016,0.667273025323326,0.05378257822122983
synth_pool,60,2.200000000000001,0.6763337514585132,0.05376925021415188
synth_pool,61,2.2250000000000014,0.6810307225754059,0.0531655492821239
synth_pool,62,2.2500000000000013,0.6826925911349833,0.0523579803487972
synth_pool,63,2.2750000000000012,0.6808744355462427,0.05132554450444301
synth_pool,64,2.3000000000000016,0.6756379470236378,0.05066785767293436
synth_pool,65,2.325000000000001,0.6687650711316209,0.050029069931172634
synth_pool,66,2.3500000000000014,0.6595915896385509,0.04981010757609766
synth_pool,67,2.3750000000000018,0.6487825262116704,0.04992204177556015
synth_pool,68,2.4000000000000012,0.6381094927344487,0.04973531379395782
synth_pool,69,2.4250000000000016,0.6284488505611923,0.04909016920169178
synth_pool,70,2.4500000000000015,0.619824428751769,0.048279999335953235
synth_pool,71,2.4750000000000014,0.612341689092343,0.04732942246176985
synth_pool,72,2.5000000000000018,0.6062837783553787,0.04636867853337403
synth_pool,73,2.5250000000000012,0.6002614193799011,0.04550994832485161
synth_pool,74,2.5500000000000016,0.5929024176020345,0.044496824045525775
synth_pool,75,2.575000000000002,0.5851423927704519,0.04333562653661875
synth_pool,76,2.6000000000000014,0.5757003892959974,0.042226605351861124
synth_pool,77,2.6250000000000018,0.5642818793003894,0.041450655861824455
synth_pool,78,2.6500000000000017,0.5508347801624185,0.04085369616611274
synth_pool,79,2.6750000000000016,0.5372531702942107,0.041124618653733944
synth_pool,80,2.700000000000002,0.5225345067893973,0.04160177229580868
synth_pool,81,2.7250000000000014,0.5069086544009312,0.04203904183993522
synth_pool,82,2.7500000000000018,0.49185975488683026,0.043158989937968545
synth_pool,83,2.775000000000002,0.47686171406557076,0.044426843944400454
synth_pool,84,2.8000000000000016,0.4621063160061586,0.0449046096668613
synth_pool,85,2.825000000000002,0.4494724398293257,0.04544852521095837
synth_pool,86,2.8500000000000023,0.4388281256993405,0.04567112569620933
synth_pool,87,2.8750000000000018,0.43087498658696993,0.045920969565033366
synth_pool,88,2.900000000000002,0.42789912100748934,0.044328329527289274
synth_pool,89,2.9250000000000016,0.4251733554805858,0.04261143801188428
synth_pool,90,2.950000000000002,0.4233882802788802,0.040994672254720456
synth_pool,91,2.9750000000000023,0.4224798546855086,0.03886637423402862
synth_pool,92,3.0000000000000018,0.42310104110192104,0.036444108731916856
synth_pool,93,3.025000000000002,0.4262141990968678,0.034089259324841845
synth_pool,94,3.0500000000000025,0.431984572458732,0.031915554652520356
synth_pool,95,3.075000000000002,0.4405735829929748,0.02978449092606242
synth_pool,96,3.1000000000000023,0.4519357621517403,0.02796601453657758
synth_pool,97,3.1250000000000018,0.46165176647167316,0.026453918115390475
synth_pool,98,3.150000000000002,0.4741549385084278,0.024495996601420125
synth_pool,99,3.1750000000000025,0.48918042697402514,0.022636975055894328
synth_pool,100,3.200000000000002,0.5066142588185741,0.02134614070502531
synth_pool,101,3.2250000000000023,0.5257707496951984,0.021036814017941805
synth_pool,102,3.2500000000000027,0.5459613563475044,0.02199045612822282
synth_pool,103,3.275000000000002,0.5668165303932157,0.024090663787061435
synth_pool,104,3.3000000000000025,0.5880706089155076,0.02740635575478659
synth_pool,105,3.325000000000002,0.6092218435985604,0.0312754143896161
synth_pool,106,3.3500000000000023,0.6304157880638096,0.03524398309678017
synth_pool,107,3.3750000000000027,0.6523717355927953,0.03842523122613384
synth_pool,108,3.400000000000002,0.6744066678571504,0.04088550770841133
synth_pool,109,3.4250000000000025,0.6960284831289685,0.04273843009916708
synth_pool,110,3.450000000000003,0.7174822171438356,0.043790156683872844
synth_pool,111,3.4750000000000023,0.7379653131133876,0.04434229962016668
synth_pool,112,3.5000000000000027,0.7573694528637218,0.044357096463635656
synth_pool,113,3.525000000000002,0.7756398791444129,0.04380784866305958
synth_pool,114,3.5500000000000025,0.7918023695451321,0.043115400368931106
synth_pool,115,3.575000000000003,0.8061239621347179,0.04224745819206817
synth_pool,116,3.6000000000000023,0.8188008517847762,0.04108779377089401
synth_pool,117,3.6250000000000027,0.8294684339057139,0.039836940776698374
synth_pool,118,3.650000000000003,0.838524044733068,0.03861907343706157
synth_pool,119,3.6750000000000025,0.8459458921701914,0.03745627203384347
synth_pool,120,3.700000000000003,0.8520724571237757,0.03654614197824141
synth_pool,121,3.7250000000000023,0.8564893585119753,0.03578711491926384
synth_pool,122,3.7500000000000027,0.8597820129385779,0.03529748772577809
synth_pool,123,3.775000000000003,0.8627670834698695,0.03494894020937557
synth_pool,124,3.8000000000000025,0.8645989733119799,0.03477574116756038
synth_pool,125,3.825000000000003,0.8649894697525916,0.034995057147150434
synth_pool,126,3.850000000000003,0.8655940200049694,0.03524027690257775
synth_pool,127,3.8750000000000027,0.8653649627763335,0.03568243808388374
synth_pool,128,3.900000000000003,0.8647996141132908,0.036275929256878746
synth_pool,129,3.9250000000000025,0.8638289252845264,0.03663879005811391
synth_pool,130,3.950000000000003,0.8623546254407319,0.03717195733542449
synth_pool,131,3.975000000000003,0.8602526566661511,0.03755474193295811
synth_pool,132,4.000000000000003,0.8572504732428488,0.03788854685962726
synth_pool,133,4.025000000000003,0.855272874297794,0.03771644656142395
synth_pool,134,4.050000000000003,0.852934191734459,0.03729861443679578
synth_pool,135,4.075000000000003,0.8493602752438347,0.037012546702934974
synth_pool,136,4.100000000000003,0.8456357286726289,0.03653838708121336
synth_pool,137,4.125000000000003,0.8412633409895719,0.035870091469375885
synth_pool,138,4.150000000000003,0.8360725758998248,0.035515269890624694
synth_pool,139,4.175000000000003,0.8310572191285546,0.03473904874480029
synth_pool,140,4.200000000000003,0.8244292820873416,0.034466177021147994
synth_pool,141,4.225000000000003,0.8185340500425649,0.0337456096266702
synth_pool,142,4.2500000000000036,0.8104225606034929,0.03359291788745606
synth_pool,143,4.275000000000003,0.8026931592378045,0.03338975320623402
synth_pool,144,4.300000000000003,0.7954909573751169,0.03278181223418738
synth_pool,145,4.325000000000003,0.7882563039354085,0.03226266327213155
synth_pool,146,4.350000000000003,0.7810381559846609,0.03206553743515786
synth_pool,147,4.3750000000000036,0.7749338363795907,0.031664789749655003
synth_pool,148,4.400000000000003,0.7690420536761479,0.03151191000181953
synth_pool,149,4.425000000000003,0.7658975818068405,0.03117690330896482
synth_pool,150,4.450000000000004,0.7633605386577259,0.0310873295830025
synth_pool,151,4.475000000000003,0.7631070939223179,0.03134499852572037
synth_pool,152,4.5000000000000036,0.7640623519786522,0.03196839739407715
synth_pool,153,4.525000000000003,0.7653660540063755,0.03223330812861634
synth_pool,154,4.550000000000003,0.7682340700745972,0.032573597068784425
synth_pool,155,4.575000000000004,0.7726217889156333,0.03304451519720944
synth_pool,156,4.600000000000003,0.776859479421308,0.03324111858900172
synth_pool,157,4.6250000000000036,0.783424876819843,0.03400783341368638
synth_pool,158,4.650000000000004,0.7901167361298761,0.03459150825539596
synth_pool,159,4.675000000000003,0.7968083732176341,0.03504912707785254
synth_pool,160,4.700000000000004,0.804003710792792,0.03562173403272561
synth_pool,161,4.725000000000004,0.8109857054566061,0.03604623858159235
synth_pool,162,4.7500000000000036,0.8182787093361299,0.03651502688585128
synth_pool,163,4.775000000000004,0.8245710919904056,0.0368393870131403
synth_pool,164,4.800000000000003,0.8303779499144839,0.03717953499514408
synth_pool,165,4.825000000000004,0.8364229132624836,0.03768881305304187
synth_pool,166,4.850000000000004,0.8404565804524284,0.03769341201313489
synth_pool,167,4.8750000000000036,0.8438196983776461,0.03773328556499926
synth_pool,168,4.900000000000004,0.8472531691839499,0.037920552091806524
synth_pool,169,4.925000000000004,0.849419435688845,0.038003644962217205
synth_pool,170,4.950000000000004,0.8514750157054854,0.03817607541521957
synth_pool,171,4.975000000000004,0.8530433240594673,0.03832241491925351
synth_pool,172,5.000000000000004,0.8543813259432151,0.03851945968784833
synth_pool,173,5.025000000000004,0.8541336054103598,0.039086639755592484
synth_pool,174,5.050000000000004,0.8534043768745139,0.039994978268950696
synth_pool,175,5.075000000000004,0.8525595762600894,0.04110009217055541
synth_pool,176,5.100000000000004,0.8515913307303415,0.04245536179315363
synth_pool,177,5.125000000000004,0.8500317510821154,0.0447009853477395
synth_pool,178,5.150000000000004,0.84877570267383,0.0470478553141058
synth_pool,179,5.175000000000004,0.8469936682540641,0.05011283144429824
synth_pool,180,5.200000000000004,0.8453476204171502,0.053349239482124784
