wavelength_um,value,kind,source_id,source_name,notes
0.38509998,0.85951471,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.38709998,0.86021143,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.38909999,0.86296433,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.39109999,0.86377984,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.39309999,0.86523402,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.3951,0.8680712,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.3971,0.86820692,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.39910001,0.86997974,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.40109998,0.87065643,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.40309998,0.87076014,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.40509999,0.87325776,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.40709999,0.87400115,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.4091,0.87497026,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.41109997,0.87630522,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.41280001,0.87490386,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.41580001,0.8747716,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.4188,0.87500155,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.42180002,0.87632143,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.42480004,0.87781495,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.42780003,0.87653869,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.43080002,0.87754589,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.43380001,0.87781024,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.43680003,0.87805283,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.43980002,0.87901759,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.44280002,0.87909466,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.44580001,0.87984461,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.4488,0.87962264,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.4513,0.88085568,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.4533,0.88000011,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.4553,0.8807956,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.45730001,0.88165992,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
