wavelength_um,value,kind,source_id,source_name,notes
1.1333572,0.36767396,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.133605,0.36767396,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1338531,0.36767396,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.134101,0.36767396,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1343491,0.36767396,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1345974,0.36767396,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1348457,0.36767396,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.135094,0.36767396,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1353426,0.36767396,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1355913,0.36767396,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1358403,0.36767396,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1360891,0.36767396,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.136338,0.36767396,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1365871,0.37712529,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1368364,0.36635295,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1370856,0.34818274,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1373349,0.34062126,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1375846,0.34838775,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1378345,0.34440905,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1380842,0.33984682,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.138334,0.3394767,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.138584,0.33143833,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1388341,0.34204271,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1390842,0.33659545,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1393344,0.3267335,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1395849,0.32872587,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1398357,0.31991714,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1400862,0.30432746,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.140337,0.31129345,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1405878,0.30952376,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
