member_status,lidvid,spectrum_id,lid,raw_xml,raw_tab,metadata_text
P,urn:nasa:pds:relab:data_reflectance:c1jb131::1.1,c1jb131,urn:nasa:pds:relab:data_reflectance:c1jb131,data/raw/relab/metadata_cache/bdr2/c1jb131.xml,data/raw/relab/metadata_cache/bdr2/c1jb131.tab,"c1jb131.xml | urn:nasa:pds:relab:data_reflectance:c1jb131 | 1.1 | relab spectrum id c1jb131 | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 1995-09-05z | 1995-09-05z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-cmp-131 | sample | jb-cmp-131 | schwertmannite- z5106 | synthetic shwertmannite | brown university, dept. earth, environmental and planetary sciences | carle m. pieters | terrestrial sample | natural | solid | inorganic | mineral | particulate | sulfate | schwertmannite | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 300 | 2700 | nm | bidirectional | 30 | 0 | 30 | ambient | 1995-09-05 | relab | relab | carle m. pieters | c1jb131.tab | 1995-09-05 | reflectance spectrum | 8 | 481 | carriage-return line-feed | 2 | 0 | 21 | wavelength | 1 | 1 | ascii_real | 9 | nm | reflectance | 2 | 10 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb190::1.1,c1jb190,urn:nasa:pds:relab:data_reflectance:c1jb190,data/raw/relab/metadata_cache/bdr2/c1jb190.xml,data/raw/relab/metadata_cache/bdr2/c1jb190.tab,"c1jb190.xml | urn:nasa:pds:relab:data_reflectance:c1jb190 | 1.1 | relab spectrum id c1jb190 | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 1996-11-10z | 1996-11-10z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-190 | sample | jb-jlb-190 | lake silicate carbonate- lake hoare core e-1 | 0 | 125 | lake hoare, antarctica | seti institute, nasa ames | janice l. bishop | terrestrial sample | natural | solid | inorganic | unconsolidated mixture | particulate | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 300 | 2500 | nm | bidirectional | 30 | 0 | 30 | ambient | 1996-11-10 | relab | relab | janice l. bishop | c1jb190.tab | 1996-11-10 | reflectance spectrum | 8 | 441 | carriage-return line-feed | 2 | 0 | 21 | wavelength | 1 | 1 | ascii_real | 9 | nm | reflectance | 2 | 10 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb193m::1.1,c1jb193m,urn:nasa:pds:relab:data_reflectance:c1jb193m,data/raw/relab/metadata_cache/bdr3/c1jb193m.xml,data/raw/relab/metadata_cache/bdr3/c1jb193m.tab,"c1jb193m.xml | urn:nasa:pds:relab:data_reflectance:c1jb193m | 1.1 | relab spectrum id c1jb193m | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2002-10-17z | 2002-10-17z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-193-m | sample | jb-jlb-193-m | lake silicate carbonate- magnetic portion of lake hoare oxic e-4 | jb-jlb-193 | 0 | 2000 | lake hoare, antarctica (lake bottom) | seti institute, nasa ames | janice l. bishop | terrestrial sample | natural | solid | inorganic | unconsolidated mixture | particulate | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 320 | 2550 | nm | bidirectional | 30 | 0 | 30 | ambient | 2002-10-17 | relab | relab | janice l. bishop | c1jb193m.tab | 2002-10-17 | reflectance spectrum | 8 | 447 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb198c::1.1,c1jb198c,urn:nasa:pds:relab:data_reflectance:c1jb198c,data/raw/relab/metadata_cache/bdr3/c1jb198c.xml,data/raw/relab/metadata_cache/bdr3/c1jb198c.tab,"c1jb198c.xml | urn:nasa:pds:relab:data_reflectance:c1jb198c | 1.1 | relab spectrum id c1jb198c | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2002-08-01z | 2002-08-01z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-198-c | sample | jb-jlb-198-c | lake silicate carbonate- lake hoare core h-9 | jb-jlb-198 | lake hoare, antarctica | seti institute, nasa ames | janice l. bishop | terrestrial sample | natural | solid | inorganic | unconsolidated mixture | particulate | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 300 | 2500 | nm | bidirectional | 30 | 0 | 30 | ambient | 2002-08-01 | relab | relab | janice l. bishop | c1jb198c.tab | 2002-08-01 | reflectance spectrum | 8 | 441 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb199c::1.1,c1jb199c,urn:nasa:pds:relab:data_reflectance:c1jb199c,data/raw/relab/metadata_cache/bdr3/c1jb199c.xml,data/raw/relab/metadata_cache/bdr3/c1jb199c.tab,"c1jb199c.xml | urn:nasa:pds:relab:data_reflectance:c1jb199c | 1.1 | relab spectrum id c1jb199c | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2002-08-01z | 2002-08-01z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-199-c | sample | jb-jlb-199-c | lake silicate carbonate- lake hoare core h10 | jb-jlb-199 | lake hoare, antarctica | seti institute, nasa ames | janice l. bishop | terrestrial sample | natural | solid | inorganic | unconsolidated mixture | particulate | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 300 | 2500 | nm | bidirectional | 30 | 0 | 30 | ambient | 2002-08-01 | relab | relab | janice l. bishop | c1jb199c.tab | 2002-08-01 | reflectance spectrum | 8 | 441 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb205c::1.1,c1jb205c,urn:nasa:pds:relab:data_reflectance:c1jb205c,data/raw/relab/metadata_cache/bdr3/c1jb205c.xml,data/raw/relab/metadata_cache/bdr3/c1jb205c.tab,"c1jb205c.xml | urn:nasa:pds:relab:data_reflectance:c1jb205c | 1.1 | relab spectrum id c1jb205c | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2002-08-01z | 2002-08-01z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-205-c | sample | jb-jlb-205-c | lake silicate carbonate- lake hoare core h-1 | jb-jlb-205 | lake hoare, antarctica | seti institute, nasa ames | janice l. bishop | terrestrial sample | natural | solid | inorganic | unconsolidated mixture | particulate | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 300 | 2500 | nm | bidirectional | 30 | 0 | 30 | ambient | 2002-08-01 | relab | relab | janice l. bishop | c1jb205c.tab | 2002-08-01 | reflectance spectrum | 8 | 441 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb206c::1.1,c1jb206c,urn:nasa:pds:relab:data_reflectance:c1jb206c,data/raw/relab/metadata_cache/bdr3/c1jb206c.xml,data/raw/relab/metadata_cache/bdr3/c1jb206c.tab,"c1jb206c.xml | urn:nasa:pds:relab:data_reflectance:c1jb206c | 1.1 | relab spectrum id c1jb206c | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2002-08-01z | 2002-08-01z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-206-c | sample | jb-jlb-206-c | lake silicate carbonate- lake hoare core h-2 | jb-jlb-206 | lake hoare, antarctica | seti institute, nasa ames | janice l. bishop | terrestrial sample | natural | solid | inorganic | unconsolidated mixture | particulate | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 300 | 2500 | nm | bidirectional | 30 | 0 | 30 | ambient | 2002-08-01 | relab | relab | janice l. bishop | c1jb206c.tab | 2002-08-01 | reflectance spectrum | 8 | 441 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb331c::1.1,c1jb331c,urn:nasa:pds:relab:data_reflectance:c1jb331c,data/raw/relab/metadata_cache/bdr3/c1jb331c.xml,data/raw/relab/metadata_cache/bdr3/c1jb331c.tab,"c1jb331c.xml | urn:nasa:pds:relab:data_reflectance:c1jb331c | 1.1 | relab spectrum id c1jb331c | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2002-07-31z | 2002-07-31z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-331-c | sample | jb-jlb-331-c | carbonate- chips from mammoth formation, yellowstone | white rock with small orange regions | jb-jlb-331 | 0 | 2000 | near mammoth formation, yellowstone | seti institute, nasa ames | janice l. bishop | terrestrial sample | natural | solid | inorganic | rock | nonparticulate | chips | sedimentary | carbonate | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 300 | 2500 | nm | bidirectional | 30 | 0 | 30 | ambient | 2002-07-31 | relab | relab | janice l. bishop | c1jb331c.tab | 2002-07-31 | reflectance spectrum | 8 | 441 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb355s::1.1,c1jb355s,urn:nasa:pds:relab:data_reflectance:c1jb355s,data/raw/relab/metadata_cache/bdr3/c1jb355s.xml,data/raw/relab/metadata_cache/bdr3/c1jb355s.tab,"c1jb355s.xml | urn:nasa:pds:relab:data_reflectance:c1jb355s | 1.1 | relab spectrum id c1jb355s | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2003-10-15z | 2003-10-15z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-355-s | sample | jb-jlb-355-s | green basalt altered chip | olivine and other minerals;  sulfate-altered chip | jb-jlb-355 | norway | seti institute, nasa ames | janice l. bishop | terrestrial sample | natural | solid | inorganic | rock | nonparticulate | chip | igneous | basalt | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 320 | 2550 | nm | bidirectional | 30 | 0 | 30 | ambient | 2003-10-15 | relab | relab | janice l. bishop | c1jb355s.tab | 2003-10-15 | reflectance spectrum | 8 | 447 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb364::1.1,c1jb364,urn:nasa:pds:relab:data_reflectance:c1jb364,data/raw/relab/metadata_cache/bdr3/c1jb364.xml,data/raw/relab/metadata_cache/bdr3/c1jb364.tab,"c1jb364.xml | urn:nasa:pds:relab:data_reflectance:c1jb364 | 1.1 | relab spectrum id c1jb364 | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 1999-07-07z | 1999-07-07z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-364 | sample | jb-jlb-364 | iron oxide silicate sulfate- soil simulant | jb011 0.7 : jb250 0.1 : jb182 0.1 : jb366 0.1 | 0 | 45 | seti institute, nasa ames | janice l. bishop | synthetic sample | synthetic | from natural | solid | inorganic | unconsolidated mixture | particulate | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 300 | 2600 | nm | bidirectional | 30 | 0 | 30 | ambient | 1999-07-07 | relab | relab | janice l. bishop | c1jb364.tab | 1999-07-07 | reflectance spectrum | 8 | 461 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb365::1.1,c1jb365,urn:nasa:pds:relab:data_reflectance:c1jb365,data/raw/relab/metadata_cache/bdr3/c1jb365.xml,data/raw/relab/metadata_cache/bdr3/c1jb365.tab,"c1jb365.xml | urn:nasa:pds:relab:data_reflectance:c1jb365 | 1.1 | relab spectrum id c1jb365 | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 1999-07-07z | 1999-07-07z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-365 | sample | jb-jlb-365 | iron oxide silicate sulfate- soil simulant | jb248 0.7 : jb250 0.1 : jb182 0.1 : jb366 0.1 | 0 | 45 | seti institute, nasa ames | janice l. bishop | synthetic sample | synthetic | from natural | solid | inorganic | unconsolidated mixture | particulate | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 300 | 2600 | nm | bidirectional | 30 | 0 | 30 | ambient | 1999-07-07 | relab | relab | janice l. bishop | c1jb365.tab | 1999-07-07 | reflectance spectrum | 8 | 461 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb366::1.1,c1jb366,urn:nasa:pds:relab:data_reflectance:c1jb366,data/raw/relab/metadata_cache/bdr3/c1jb366.xml,data/raw/relab/metadata_cache/bdr3/c1jb366.tab,"c1jb366.xml | urn:nasa:pds:relab:data_reflectance:c1jb366 | 1.1 | relab spectrum id c1jb366 | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 1999-07-07z | 1999-07-07z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-366 | sample | jb-jlb-366 | magnesium sulfate | mgso4-7h2o crystals ground & dry-sieved. | 0 | 45 | fisher scientific | seti institute, nasa ames | janice l. bishop | terrestrial sample | natural | solid | inorganic | mineral | particulate | sulfate | magnesium sulfate | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 300 | 2600 | nm | bidirectional | 30 | 0 | 30 | ambient | 1999-07-07 | relab | relab | janice l. bishop | c1jb366.tab | 1999-07-07 | reflectance spectrum | 8 | 461 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb397s::1.1,c1jb397s,urn:nasa:pds:relab:data_reflectance:c1jb397s,data/raw/relab/metadata_cache/bdr3/c1jb397s.xml,data/raw/relab/metadata_cache/bdr3/c1jb397s.tab,"c1jb397s.xml | urn:nasa:pds:relab:data_reflectance:c1jb397s | 1.1 | relab spectrum id c1jb397s | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2003-10-15z | 2003-10-15z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-397-s | sample | jb-jlb-397-s | iron oxide sulfate-altered- hal-5 altered chip | site 4, near cinder cone off sliding sands trail  yellow-orange pink soil, sulfate-altered chip | jb-jlb-397 | haleakala crater, maui, hi | seti institute, nasa ames | janice l. bishop | terrestrial sample | natural | solid | inorganic | consolidated mixture | nonparticulate | chip | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 320 | 2550 | nm | bidirectional | 30 | 0 | 30 | ambient | 2003-10-15 | relab | relab | janice l. bishop | c1jb397s.tab | 2003-10-15 | reflectance spectrum | 8 | 447 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb406::1.1,c1jb406,urn:nasa:pds:relab:data_reflectance:c1jb406,data/raw/relab/metadata_cache/bdr3/c1jb406.xml,data/raw/relab/metadata_cache/bdr3/c1jb406.tab,"c1jb406.xml | urn:nasa:pds:relab:data_reflectance:c1jb406 | 1.1 | relab spectrum id c1jb406 | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 1999-11-22z | 1999-11-22z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-406 | sample | jb-jlb-406 | jarosite | orange mineral layers in rock | seti institute, nasa ames | janice l. bishop | terrestrial sample | natural | solid | inorganic | mineral | nonparticulate | chip | sulfate | jarosite | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 400 | 1400 | nm | bidirectional | 30 | 0 | 30 | ambient | 1999-11-22 | relab | relab | janice l. bishop | c1jb406.tab | 1999-11-22 | reflectance spectrum | 8 | 201 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb53a::1.1,c1jb53a,urn:nasa:pds:relab:data_reflectance:c1jb53a,data/raw/relab/metadata_cache/bdr3/c1jb53a.xml,data/raw/relab/metadata_cache/bdr3/c1jb53a.tab,"c1jb53a.xml | urn:nasa:pds:relab:data_reflectance:c1jb53a | 1.1 | relab spectrum id c1jb53a | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 1999-11-22z | 1999-11-22z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-053-a | sample | jb-jlb-053-a | jarosite <125 um | 0 | 125 | bolivia | seti institute, nasa ames | janice l. bishop | terrestrial sample | natural | solid | inorganic | mineral | particulate | sulfate | jarosite | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 400 | 1400 | nm | bidirectional | 30 | 0 | 30 | ambient | 1999-11-22 | relab | relab | janice l. bishop | c1jb53a.tab | 1999-11-22 | reflectance spectrum | 8 | 201 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb577::1.1,c1jb577,urn:nasa:pds:relab:data_reflectance:c1jb577,data/raw/relab/metadata_cache/bdr3/c1jb577.xml,data/raw/relab/metadata_cache/bdr3/c1jb577.tab,"c1jb577.xml | urn:nasa:pds:relab:data_reflectance:c1jb577 | 1.1 | relab spectrum id c1jb577 | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2003-02-28z | 2003-02-28z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-577 | sample | jb-jlb-577 | iron oxide sulfate clay- neutralized amd material <125 um | fe-s-bearing alteration materials | 0 | 125 | acid mine drainage product, ca | seti institute, nasa ames | janice l. bishop | terrestrial sample | natural | solid | inorganic | unconsolidated mixture | particulate | particulate ground dry-sieved | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 320 | 2550 | nm | bidirectional | 30 | 0 | 30 | ambient | 2003-02-28 | relab | relab | janice l. bishop | c1jb577.tab | 2003-02-28 | reflectance spectrum | 8 | 447 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
