member_status,lidvid,spectrum_id,lid,raw_xml,raw_tab,metadata_text
P,urn:nasa:pds:relab:data_reflectance:c1jb420::1.1,c1jb420,urn:nasa:pds:relab:data_reflectance:c1jb420,data/raw/relab/metadata_cache/bdr3/c1jb420.xml,data/raw/relab/metadata_cache/bdr3/c1jb420.tab,"c1jb420.xml | urn:nasa:pds:relab:data_reflectance:c1jb420 | 1.1 | relab spectrum id c1jb420 | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2006-02-08z | 2006-02-08z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-420 | sample | jb-jlb-420 | altered ferrihydrite (ferrihydrite alanine dta heated) | ferrihydrite (46) + dta to 300c in n2 | 0 | 125 | seti institute, nasa ames | janice l. bishop | synthetic sample | synthetic | entirely synthetic | solid | mixture | unconsolidated mixture | particulate | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 320 | 2550 | nm | bidirectional | 30 | 0 | 30 | ambient | 2006-02-08 | relab | relab | janice l. bishop | c1jb420.tab | 2006-02-08 | reflectance spectrum | 8 | 447 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb421::1.1,c1jb421,urn:nasa:pds:relab:data_reflectance:c1jb421,data/raw/relab/metadata_cache/bdr3/c1jb421.xml,data/raw/relab/metadata_cache/bdr3/c1jb421.tab,"c1jb421.xml | urn:nasa:pds:relab:data_reflectance:c1jb421 | 1.1 | relab spectrum id c1jb421 | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2006-02-08z | 2006-02-08z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-421 | sample | jb-jlb-421 | altered ferrihydrite (ferrihydrite alanine dta heated) | ferrihydrite (46) + dta to 300c in flowing air | 0 | 125 | seti institute, nasa ames | janice l. bishop | synthetic sample | synthetic | entirely synthetic | solid | inorganic | mineral | particulate | hydroxide | ferrihydrite alanine | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 320 | 2550 | nm | bidirectional | 30 | 0 | 30 | ambient | 2006-02-08 | relab | relab | janice l. bishop | c1jb421.tab | 2006-02-08 | reflectance spectrum | 8 | 447 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb422::1.1,c1jb422,urn:nasa:pds:relab:data_reflectance:c1jb422,data/raw/relab/metadata_cache/bdr3/c1jb422.xml,data/raw/relab/metadata_cache/bdr3/c1jb422.tab,"c1jb422.xml | urn:nasa:pds:relab:data_reflectance:c1jb422 | 1.1 | relab spectrum id c1jb422 | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2000-01-21z | 2000-01-21z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-422 | sample | jb-jlb-422 | altered ferrihydrite (ferrihydrite alanine dta heated) | ferrihydrite (46) + 1 wt% alanine, dta to 300c in n2 | 0 | 125 | seti institute, nasa ames | janice l. bishop | synthetic sample | synthetic | entirely synthetic | solid | mixture | unconsolidated mixture | particulate | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 300 | 2500 | nm | bidirectional | 30 | 0 | 30 | ambient | 2000-01-21 | relab | relab | janice l. bishop | c1jb422.tab | 2000-01-21 | reflectance spectrum | 8 | 441 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb423a::1.1,c1jb423a,urn:nasa:pds:relab:data_reflectance:c1jb423a,data/raw/relab/metadata_cache/bdr3/c1jb423a.xml,data/raw/relab/metadata_cache/bdr3/c1jb423a.tab,"c1jb423a.xml | urn:nasa:pds:relab:data_reflectance:c1jb423a | 1.1 | relab spectrum id c1jb423a | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2006-02-08z | 2006-02-08z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-423-a | sample | jb-jlb-423-a | altered ferrihydrite jb046 + 5% alanine, 300c in n2 | ferrihydrite (46) + 5 wt% alanine, dta to 300c in n2 | 0 | 125 | seti institute, nasa ames | janice l. bishop | synthetic sample | synthetic | entirely synthetic | solid | inorganic | unconsolidated mixture | particulate | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 320 | 2550 | nm | bidirectional | 30 | 0 | 30 | ambient | 2006-02-08 | relab | relab | janice l. bishop | c1jb423a.tab | 2006-02-08 | reflectance spectrum | 8 | 447 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb423b::1.1,c1jb423b,urn:nasa:pds:relab:data_reflectance:c1jb423b,data/raw/relab/metadata_cache/bdr3/c1jb423b.xml,data/raw/relab/metadata_cache/bdr3/c1jb423b.tab,"c1jb423b.xml | urn:nasa:pds:relab:data_reflectance:c1jb423b | 1.1 | relab spectrum id c1jb423b | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2006-02-08z | 2006-02-08z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-423-b | sample | jb-jlb-423-b | altered ferrihydrite jb046 + 5% alanine, 230c in n2 | ferrihydrite (46) + 5 wt% alanine, dta to 230c in n2 | 0 | 125 | seti institute, nasa ames | janice l. bishop | synthetic sample | synthetic | entirely synthetic | solid | inorganic | unconsolidated mixture | particulate | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 320 | 2550 | nm | bidirectional | 30 | 0 | 30 | ambient | 2006-02-08 | relab | relab | janice l. bishop | c1jb423b.tab | 2006-02-08 | reflectance spectrum | 8 | 447 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb428::1.1,c1jb428,urn:nasa:pds:relab:data_reflectance:c1jb428,data/raw/relab/metadata_cache/bdr3/c1jb428.xml,data/raw/relab/metadata_cache/bdr3/c1jb428.tab,"c1jb428.xml | urn:nasa:pds:relab:data_reflectance:c1jb428 | 1.1 | relab spectrum id c1jb428 | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2000-06-02z | 2000-06-02z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-428 | sample | jb-jlb-428 | altered ferrihydrite | ferrihydrite (409) + 5 wt% alanine, dta to 300c in n2 | 0 | 125 | seti institute, nasa ames | janice l. bishop | synthetic sample | synthetic | entirely synthetic | solid | mixture | unconsolidated mixture | particulate | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 300 | 1660 | nm | bidirectional | 30 | 0 | 30 | ambient | 2000-06-02 | relab | relab | janice l. bishop | c1jb428.tab | 2000-06-02 | reflectance spectrum | 8 | 273 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb429::1.1,c1jb429,urn:nasa:pds:relab:data_reflectance:c1jb429,data/raw/relab/metadata_cache/bdr3/c1jb429.xml,data/raw/relab/metadata_cache/bdr3/c1jb429.tab,"c1jb429.xml | urn:nasa:pds:relab:data_reflectance:c1jb429 | 1.1 | relab spectrum id c1jb429 | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2000-06-01z | 2000-06-01z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-429 | sample | jb-jlb-429 | altered ferrihydrite | ferrihydrite (409) + 1 wt% alanine, dta to 300c in n2 | 0 | 125 | seti institute, nasa ames | janice l. bishop | synthetic sample | synthetic | entirely synthetic | solid | mixture | unconsolidated mixture | particulate | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 300 | 1660 | nm | bidirectional | 30 | 0 | 30 | ambient | 2000-06-01 | relab | relab | janice l. bishop | c1jb429.tab | 2000-06-01 | reflectance spectrum | 8 | 273 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb431::1.1,c1jb431,urn:nasa:pds:relab:data_reflectance:c1jb431,data/raw/relab/metadata_cache/bdr3/c1jb431.xml,data/raw/relab/metadata_cache/bdr3/c1jb431.tab,"c1jb431.xml | urn:nasa:pds:relab:data_reflectance:c1jb431 | 1.1 | relab spectrum id c1jb431 | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2000-06-02z | 2000-06-02z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-431 | sample | jb-jlb-431 | altered ferrihydrite | ferrihydrite (409) + 5 wt% alanine, dta to 300c in 0.2% o2 gas mix | 0 | 125 | seti institute, nasa ames | janice l. bishop | synthetic sample | synthetic | entirely synthetic | solid | mixture | unconsolidated mixture | particulate | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 300 | 1560 | nm | bidirectional | 30 | 0 | 30 | ambient | 2000-06-02 | relab | relab | janice l. bishop | c1jb431.tab | 2000-06-02 | reflectance spectrum | 8 | 253 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb432::1.1,c1jb432,urn:nasa:pds:relab:data_reflectance:c1jb432,data/raw/relab/metadata_cache/bdr3/c1jb432.xml,data/raw/relab/metadata_cache/bdr3/c1jb432.tab,"c1jb432.xml | urn:nasa:pds:relab:data_reflectance:c1jb432 | 1.1 | relab spectrum id c1jb432 | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2000-06-01z | 2000-06-01z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-432 | sample | jb-jlb-432 | altered ferrihydrite | ferrihydrite (409) + 1 wt% alanine, dta to 300c in 0.2% o2 gas mix | 0 | 125 | seti institute, nasa ames | janice l. bishop | synthetic sample | synthetic | entirely synthetic | solid | mixture | unconsolidated mixture | particulate | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 300 | 1660 | nm | bidirectional | 30 | 0 | 30 | ambient | 2000-06-01 | relab | relab | janice l. bishop | c1jb432.tab | 2000-06-01 | reflectance spectrum | 8 | 273 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb436::1.1,c1jb436,urn:nasa:pds:relab:data_reflectance:c1jb436,data/raw/relab/metadata_cache/bdr3/c1jb436.xml,data/raw/relab/metadata_cache/bdr3/c1jb436.tab,"c1jb436.xml | urn:nasa:pds:relab:data_reflectance:c1jb436 | 1.1 | relab spectrum id c1jb436 | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2000-05-26z | 2000-05-26z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-436 | sample | jb-jlb-436 | altered goethite (goethite alanine dta heated) | goethite (54) + 5 wt% alanine, dta to 300c in n2 | 0 | 125 | seti institute, nasa ames | janice l. bishop | synthetic sample | synthetic | natural and synthetic | solid | mixture | unconsolidated mixture | particulate | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 300 | 1660 | nm | bidirectional | 30 | 0 | 30 | ambient | 2000-05-26 | relab | relab | janice l. bishop | c1jb436.tab | 2000-05-26 | reflectance spectrum | 8 | 273 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb438::1.1,c1jb438,urn:nasa:pds:relab:data_reflectance:c1jb438,data/raw/relab/metadata_cache/bdr3/c1jb438.xml,data/raw/relab/metadata_cache/bdr3/c1jb438.tab,"c1jb438.xml | urn:nasa:pds:relab:data_reflectance:c1jb438 | 1.1 | relab spectrum id c1jb438 | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2000-06-01z | 2000-06-01z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-438 | sample | jb-jlb-438 | altered goethite (goethite alanine dta heated) | goethite (54) + 5 wt% alanine, dta to 300c in 0.2 % o2 gas mix | 0 | 125 | seti institute, nasa ames | janice l. bishop | synthetic sample | synthetic | natural and synthetic | solid | mixture | unconsolidated mixture | particulate | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 300 | 1660 | nm | bidirectional | 30 | 0 | 30 | ambient | 2000-06-01 | relab | relab | janice l. bishop | c1jb438.tab | 2000-06-01 | reflectance spectrum | 8 | 273 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb496::1.1,c1jb496,urn:nasa:pds:relab:data_reflectance:c1jb496,data/raw/relab/metadata_cache/bdr3/c1jb496.xml,data/raw/relab/metadata_cache/bdr3/c1jb496.tab,"c1jb496.xml | urn:nasa:pds:relab:data_reflectance:c1jb496 | 1.1 | relab spectrum id c1jb496 | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2000-11-07z | 2000-11-07z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-496 | sample | jb-jlb-496 | hematite+alanine dta | hematite (129) + 5 wt% alanine + dta to 300c in n2 | 0 | 5 | seti institute, nasa ames | janice l. bishop | synthetic sample | synthetic | from natural | solid | mixture | unconsolidated mixture | particulate | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 400 | 2500 | nm | bidirectional | 30 | 0 | 30 | ambient | 2000-11-07 | relab | relab | janice l. bishop | c1jb496.tab | 2000-11-07 | reflectance spectrum | 8 | 421 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb508::1.1,c1jb508,urn:nasa:pds:relab:data_reflectance:c1jb508,data/raw/relab/metadata_cache/bdr3/c1jb508.xml,data/raw/relab/metadata_cache/bdr3/c1jb508.tab,"c1jb508.xml | urn:nasa:pds:relab:data_reflectance:c1jb508 | 1.1 | relab spectrum id c1jb508 | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2000-11-07z | 2000-11-07z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-508 | sample | jb-jlb-508 | altered maghemite+alanine | maghemite (301) <125 um + 5 wt% alanine, dta to 300c in n2 | 0 | 125 | seti institute, nasa ames | janice l. bishop | synthetic sample | synthetic | from natural | solid | mixture | unconsolidated mixture | particulate | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 400 | 2500 | nm | bidirectional | 30 | 0 | 30 | ambient | 2000-11-07 | relab | relab | janice l. bishop | c1jb508.tab | 2000-11-07 | reflectance spectrum | 8 | 421 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1kc53::1.1,c1kc53,urn:nasa:pds:relab:data_reflectance:c1kc53,data/raw/relab/metadata_cache/bdr3/c1kc53.xml,data/raw/relab/metadata_cache/bdr3/c1kc53.tab,"c1kc53.xml | urn:nasa:pds:relab:data_reflectance:c1kc53 | 1.1 | relab spectrum id c1kc53 | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2021-11-01 | 1.0 | initial release | 2017-07-07z | 2017-07-07z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | kc-kmc-053 | sample | kc-kmc-053 | ucf/dsi ci chondrite simulant | 62% serpentine/saponite, 7% olivine, 13.5% magnetite, 6.5% pyrite, 6% epsomite, 5% organics | 0 | 500 | university of central florica / deep space industries | brown university, dept. earth, environmental and planetary sciences | kevin m. cannon | synthetic sample | synthetic | entirely synthetic | solid | inorganic | unconsolidated mixture | particulate | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 320 | 2550 | nm | bidirectional | 30 | 0 | 30 | ambient | 2017-07-07 | relab | relab | kevin m. cannon | urn:nasa:pds:relab:data_ancillary_image:kc-kmc-053_onshallow14mmdish | data_to_ancillary_data | image | c1kc53.tab | 2017-07-07 | reflectance spectrum | 8 | 224 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1kc54::1.1,c1kc54,urn:nasa:pds:relab:data_reflectance:c1kc54,data/raw/relab/metadata_cache/bdr3/c1kc54.xml,data/raw/relab/metadata_cache/bdr3/c1kc54.tab,"c1kc54.xml | urn:nasa:pds:relab:data_reflectance:c1kc54 | 1.1 | relab spectrum id c1kc54 | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2021-11-01 | 1.0 | initial release | 2017-07-07z | 2017-07-07z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | kc-kmc-054 | sample | kc-kmc-054 | ucf/dsi cr chondrite simulant | 33% olivine, 31% pyroxene, 14% magnetite, 9% antigorite, 5% fe-ni metal, 4% pyrite, 2% organics, 2% sodium silicate | 0 | 500 | university of central florica / deep space industries | brown university, dept. earth, environmental and planetary sciences | kevin m. cannon | synthetic sample | synthetic | entirely synthetic | solid | inorganic | unconsolidated mixture | particulate | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 320 | 2550 | nm | bidirectional | 30 | 0 | 30 | ambient | 2017-07-07 | relab | relab | kevin m. cannon | urn:nasa:pds:relab:data_ancillary_image:kc-kmc-054_onshallow14mmdish | data_to_ancillary_data | image | c1kc54.tab | 2017-07-07 | reflectance spectrum | 8 | 224 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1lh65::1.1,c1lh65,urn:nasa:pds:relab:data_reflectance:c1lh65,data/raw/relab/metadata_cache/bdr3/c1lh65.xml,data/raw/relab/metadata_cache/bdr3/c1lh65.tab,"c1lh65.xml | urn:nasa:pds:relab:data_reflectance:c1lh65 | 1.1 | relab spectrum id c1lh65 | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2009-04-06z | 2009-04-06z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | lh-jfm-065 | sample | lh-jfm-065 | mm-01 (alh84001) | achondrite, planetary martian, washed in acetone and dcm (to remove terrestrial organics) and finely ground (student) | allan hills, antarctica | brown university, dept. earth, environmental and planetary sciences | jack mustard | other meteorite | synthetic | from natural | solid | inorganic | rock | particulate | igneous | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 280 | 2600 | nm | bidirectional | 30 | 0 | 30 | ambient | 2009-04-06 | relab | relab | jack mustard | c1lh65.tab | 2009-04-06 | reflectance spectrum | 8 | 465 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
