spec_000,spec_001,spec_002,spec_003,spec_004,spec_005,spec_006,spec_007,spec_008,spec_009,spec_010,spec_011,spec_012,spec_013,spec_014,spec_015,spec_016,spec_017,spec_018,spec_019,spec_020,spec_021,spec_022,spec_023,spec_024,spec_025,spec_026,spec_027,spec_028,spec_029,spec_030,spec_031,spec_032,spec_033,spec_034,spec_035,spec_036,spec_037,spec_038,spec_039,spec_040,spec_041,spec_042,spec_043,spec_044,spec_045,spec_046,spec_047,spec_048,spec_049,spec_050,spec_051,spec_052,encounter,hemisphere,terrain,geo_unit,p_spec,p_full,dv_spec,dv_full,delta_geo,delta_rad,delta_full,ood_dist,ood_ratio
0.9083649516105652,0.9270506709814073,0.9413348038991292,0.9504940775724556,0.9701633542433552,0.966428037790152,0.995453375348678,0.9567722563999366,0.9232733973598116,0.8575298738205572,0.8295283566489531,0.7669871426633493,0.7648615050774354,0.7603365382322899,0.7558115713871442,0.763676142761473,0.7720033939863217,0.7645322561264039,0.7550685286521912,0.7219207146993051,0.6831449990089125,0.6534066625183487,0.6270449292453038,0.6063109824011997,0.6123979554981738,0.620332809533359,0.6142196599107522,0.6055099598490274,0.535627313172749,0.4468483112595132,0.3372868729325446,0.2179454645285239,0.1735526615610489,0.1791255955512707,0.1882928482123784,0.2195594868481502,0.2557586546479628,0.2705019427581391,0.2763961957420817,0.3111915690198742,0.363401719910627,0.3927346768855133,0.4025796538579944,0.4077810790396926,0.4074428284008077,0.4126436389756925,0.3878474550114734,0.3345579765879787,0.2608963465639222,0.1662000559441656,0.102190911983964,0.0834529051749869,0.0719241411978257,E6,leading,chaos,chm,0.8829853700783511,0.007661845073466124,2.0210096629929892,-4.8638111052228385,3.0148405249174415,0.7665422001486046,3.7813827250660452,0.8850057098946233,15.360590475842656
0.9172741174697876,0.9442051261663436,0.96400916987452,0.967253220998324,0.9727596715949048,0.963032235319798,0.99685538319441,0.969351202363712,0.9355817505683024,0.8577122215566967,0.8183419126660432,0.7579429224989882,0.7726039980466549,0.7735009906383661,0.7743979832300774,0.7832163905362403,0.7923306183089182,0.7807933883025097,0.7666514699275678,0.7267652584956243,0.6807615912877599,0.6513057027248977,0.6280325006887403,0.6078719648208407,0.6178543687781995,0.6300465503489445,0.6251235592823762,0.6170371002875842,0.5439305940424874,0.450739361159861,0.3391807818642035,0.2189787454330004,0.1746883091445152,0.1810056062845083,0.1907030599457877,0.2228806908322845,0.2601427747626682,0.2763368290010661,0.2838418088467244,0.3181715806134604,0.3686650090505888,0.395286303621336,0.4015720767503508,0.4053035824060897,0.4059878917779209,0.4124272014155532,0.3891018546289864,0.33718747933934,0.2644604381559217,0.170243896415521,0.1063174867139008,0.0870765193269169,0.075071667217546,E6,leading,chaos,chm,0.8336351023938408,0.00463797821738638,1.611612225262561,-5.3688279697029255,3.0148405249174406,0.7665422001486055,3.781382725066047,0.8653042407977948,15.018642175187187
0.935039758682251,0.9753247886896134,0.9988341235566414,0.9947980027932388,0.991897887882145,0.986122256058913,0.9939432073097962,0.9960113846022508,0.956865644089564,0.8719170929371628,0.8509278333963562,0.7784625894721899,0.7715545773506165,0.7752172827720643,0.778879988193512,0.7956238547501536,0.8128562293989811,0.7929556440848571,0.7683716223790097,0.7354721949650691,0.7005968295610869,0.6730033777123011,0.6481306408182045,0.6083628696631332,0.6241571672132057,0.6448791338248812,0.6394427965466792,0.6291715121039978,0.5519784383490085,0.4541131888378604,0.3395191104366235,0.2170526419694607,0.1716403774917125,0.1775975823402404,0.185883851987975,0.2213609151956903,0.2634143731244011,0.281198097453694,0.2889722706374646,0.3231095676801942,0.3731323367917833,0.4019061647312655,0.4125790427833967,0.4178831570436767,0.4167824302891165,0.4142252464186061,0.3850611829095413,0.3384105428996212,0.2671159933182007,0.1703761062117368,0.1047472458090133,0.0850148505434906,0.072995480920734,E6,leading,chaos,chm,0.8769286353467028,0.004918115423089678,1.9636612278996872,-5.309899616793027,3.0148405249174406,0.7665422001486046,3.7813827250660434,0.8615123694970722,14.952828608634679
0.897536039352417,0.9198408603668212,0.9410790129639636,0.9627235852755032,0.988040932293596,0.979806741155111,0.9853264196560932,0.9558600488750414,0.9405287805644948,0.8870271033254165,0.8606895105592136,0.7851042873101218,0.7541623760874455,0.7532738370391039,0.7523852979907623,0.7633001124468383,0.774655716037934,0.7741468161344528,0.7721414923667907,0.7396787402721552,0.6999785794661597,0.6681312908326958,0.639218042351607,0.6068494201365097,0.6141842619700075,0.6247426356097787,0.6208099003021533,0.6141987135777107,0.5499067808753473,0.46779723554106,0.356182034199055,0.2306818182651813,0.1841909604576917,0.1903730080677912,0.1976803966930934,0.2286675274944122,0.2656007705402925,0.2814946167757323,0.2887111976599739,0.3264307449509224,0.3825302848202709,0.4130430565342565,0.4217596924121915,0.4258408560748292,0.4243919827086911,0.4252624755555933,0.3969338238239285,0.3446256097020772,0.2712160253404878,0.1760188473167315,0.1113069605553287,0.0915684242700707,0.0793999705278097,E6,leading,chaos,chm,0.8620446659159052,0.01607815532465295,1.8323771192202805,-4.114084929200864,3.0148405249174397,0.7665422001486046,3.7813827250660434,0.8235309672951445,14.29360487888999
0.9073644876480104,0.9278827905654908,0.9461514888138608,0.9610967003382168,0.9841948261206176,0.979042885853694,0.9960078227978486,0.9624420790379988,0.9380096957601352,0.8774071870179014,0.855760798828812,0.7738489691325077,0.7633858796495657,0.7602550024023423,0.7571241251551187,0.7668899951183268,0.7771374863466546,0.7728657415279976,0.7667627417124235,0.7339745814983661,0.6948453930708081,0.6635328605914621,0.6351408369279321,0.6089365054230664,0.6165041292011166,0.6266013962751158,0.6216161420712104,0.6138431232709151,0.5460962577081234,0.4598234394804759,0.3481913097202783,0.2246253862977028,0.1787029060606773,0.1845427212806848,0.1941327793257578,0.2263441894653891,0.263587410985394,0.2791733101668147,0.2858270933554863,0.3221151545615206,0.3762597679062218,0.4063511133308374,0.415952637934639,0.4203744242950959,0.4186168738038435,0.4219461778799692,0.3961610843737916,0.3430746271349916,0.2687177725735744,0.172398800451408,0.1069592077898796,0.0870743432435495,0.0747568674556825,E6,leading,chaos,chm,0.8475028919761788,0.009303917829812124,1.7151486195206265,-4.667972225891628,3.0148405249174397,0.7665422001486046,3.7813827250660434,0.8443791646049718,14.655456353355563
0.9078093767166138,0.9273720443248747,0.9443579405203631,0.956750949529501,0.9791553082137272,0.9756564071545236,0.9956846732359664,0.959103578808664,0.9290618311856444,0.8688146095166263,0.8474561014851392,0.7744163295318343,0.7650857926561282,0.7606189689957179,0.7561521453353075,0.7651904063417733,0.7747330066096576,0.7691049965528342,0.7615635761847863,0.7287173046515538,0.6898579991780797,0.6595196388590082,0.6323649283778461,0.6067816282504171,0.6138872221655672,0.6234639496354819,0.6180884943558619,0.6099493654874655,0.5408255100936674,0.4528634407469956,0.3425608202815061,0.2217449992895126,0.1768122627758062,0.1824682492476243,0.1917977056332997,0.2234427481317703,0.260057911448424,0.2755169746628649,0.2822506406600095,0.3175720145171527,0.3701193149053202,0.399762208024737,0.4098939393966989,0.4151205207130044,0.4144953440681758,0.4182109399275346,0.3919952660799022,0.3387987629092971,0.2648163403587772,0.169372033570461,0.1047007286228896,0.08542721847008,0.0735398321002151,E6,leading,chaos,chm,0.879029007583949,0.009625450483857136,1.983267113047344,-4.633672521827178,3.0148405249174397,0.7665422001486046,3.7813827250660434,0.8623694075087722,14.967703778108469
0.9110855460166932,0.936667251586914,0.9600590604475177,0.9707915351941035,0.9846442903595408,0.977930414905915,0.9965439544274256,0.967108378236778,0.9406546160179082,0.8727661816553139,0.8412291405301442,0.7720021964032989,0.7625823783186766,0.7648517965124203,0.7671212147061641,0.7781976256986114,0.7896029285383133,0.7812943852864779,0.7704994109960703,0.7334714761147133,0.6902099664394674,0.6596711607567377,0.633885892829454,0.6057294936469906,0.6153158063851941,0.6279286239975473,0.6244456788668266,0.6179876875418883,0.5466617054078954,0.4552979669506857,0.3436712591120835,0.2225090362704717,0.1773388755436127,0.1828300895599218,0.1913520119019917,0.2231303011558793,0.2602816059642014,0.2766747247005836,0.2845065576558836,0.3199322307178476,0.3719849612799806,0.400053901372624,0.4076922051394054,0.4118802432478504,0.4119521749568763,0.4152366952462629,0.3887499339050713,0.3367773670117972,0.2643633972553679,0.1708432635670645,0.1072493216372541,0.0878039200244277,0.0756516282614392,E6,leading,chaos,chm,0.8685451850608045,0.008155779667078268,1.8881564309404966,-4.800839221477526,3.0148405249174415,0.7665422001486046,3.7813827250660452,0.856475118437411,14.86539962395539
0.9174030423164368,0.9503435969352724,0.9768443032242786,0.9847184566351084,0.9936015948481944,0.9834544773285206,0.9957061169239192,0.9797911031949564,0.952431933176472,0.877036282385903,0.8434915830349101,0.7641458525054758,0.7633522644639015,0.7690158233046531,0.7746793821454049,0.7883271530184442,0.8022730894860505,0.7906795756174968,0.7758648698146527,0.7390660755909406,0.6970433395642502,0.6654330946806538,0.6377132311032686,0.604986365987451,0.618264676284424,0.6353196987950184,0.6322533672818771,0.625467922939704,0.5517481700472553,0.4573523741994847,0.3442723564803606,0.2223997637629509,0.1765546864615036,0.1813946194373644,0.1896416374615261,0.2229953013546407,0.2621166698076905,0.2792309351022321,0.2872688245178413,0.3221922394410206,0.3733159069136327,0.4013887833725239,0.4098258008197264,0.4135722497374449,0.4117229326901646,0.4129882933515491,0.3872575379080239,0.3381702725800516,0.2669338355290471,0.1728279284875964,0.1087143099884648,0.088846740923051,0.0764551827990917,E6,leading,chaos,chm,0.8562550814849696,0.006337428562107605,1.7845279945478176,-5.054924587068431,3.014840524917439,0.7665422001486046,3.7813827250660434,0.8515453225778459,14.779835684105441
0.8974013328552246,0.9198691457509994,0.942735697346172,0.963728957909804,0.987929978589902,0.9785776401941594,0.9845990900809948,0.9570242205342112,0.942987270053776,0.8890192035971018,0.863520603070314,0.7877189482765639,0.7544316439674451,0.7543498881734334,0.7542681323794218,0.7663222537564405,0.7788295821647424,0.7775439546658443,0.7745186750705426,0.7418313572039972,0.7020956342036909,0.6704730029740085,0.6418816368014826,0.609712684352095,0.6173759197776927,0.628277735151851,0.6249071784890615,0.6188986004545138,0.5537652396766791,0.4703682025540584,0.3590819104932827,0.2346712631674913,0.1886849214251224,0.1949814500717016,0.2025595903396607,0.2334704450018804,0.2701983895159959,0.2862859042272,0.2938606993021754,0.3308126317791198,0.3854661726905836,0.4152135572712618,0.4237445864590481,0.4275599476128759,0.4257495995332092,0.4268217348691189,0.3992044826348619,0.3472884088412097,0.2741170832566139,0.1789992781805577,0.1143102353988251,0.0945111488730742,0.0823955454389026,E6,leading,chaos,chm,0.8409271721867018,0.015790515255323108,1.6651429256216663,-4.132429305910316,3.0148405249174415,0.7665422001486055,3.7813827250660452,0.8044297454680445,13.962074762424136
0.9060978889465332,0.92704097032547,0.9476198437570156,0.9637890036289508,0.9865733940025856,0.9808819715793318,0.9944999898855502,0.963377457012162,0.941202350046443,0.8821250693551427,0.8619474453487616,0.7805179473997534,0.763710135106857,0.7613298751986943,0.7589496152905317,0.7700294645535464,0.7816119734951527,0.7777137825122247,0.7718630708180941,0.7389984797972899,0.699714749134504,0.668511405845598,0.6403271083886912,0.6128252794070798,0.6205919902063836,0.6310667914987297,0.6267993003129959,0.6198069304227829,0.5523813051706088,0.466287815696676,0.3551415858360442,0.2322058310875525,0.1865471314925413,0.1924064686665168,0.2018903068133763,0.2338005885510435,0.2707219764504462,0.2865486558591107,0.2936752577546462,0.3295630678219897,0.3827813494800376,0.4123840240507803,0.4218696999915959,0.4261180764196473,0.4241184464114184,0.4267409814126564,0.4006434000200692,0.348098037628835,0.2743279006032416,0.1786427523698154,0.1135403366181357,0.0935550212603189,0.08126568256153,E6,leading,chaos,chm,0.831030219559227,0.0110016588994719,1.5929462745141136,-4.49864658380025,3.0148405249174397,0.7665422001486055,3.7813827250660434,0.8098880626330337,14.056811975666122
0.9075831770896912,0.9277298957109452,0.947470081263575,0.9623435423924372,0.984996321557582,0.9802110591760048,0.9960409375337452,0.9624957017514896,0.93506520164424,0.8775986165835942,0.8570912715575705,0.7813641166321621,0.7661916904724562,0.7624318409424562,0.7586719914124562,0.7691099836647166,0.7800781857760656,0.775483679312926,0.7689263087052566,0.7358762578322338,0.6965309165991271,0.6657355820512495,0.6381347554956557,0.6110582513045211,0.6185833733965019,0.6287713916882901,0.6241404911646475,0.6167705487746459,0.5482965040229795,0.4609473700601171,0.3507152666839275,0.2297147071132293,0.1846210108353541,0.1901318900860272,0.1992184157882418,0.2307747224642539,0.2673653603572536,0.2831119236584588,0.2902617782297153,0.3255826382971085,0.3778783350096095,0.4072408048639828,0.417067562950321,0.4219339116406761,0.4208825789463497,0.4236792610450224,0.3970598793692055,0.3444351297571283,0.2708917095743369,0.1757493368510538,0.1112494763572097,0.0919549061820424,0.0800742782738017,E6,leading,chaos,chm,0.8646888369212827,0.011555104572861245,1.8547926782140265,-4.449005601713994,3.0148405249174397,0.7665422001486046,3.7813827250660434,0.8254986168274613,14.327756363256684
0.9077599048614502,0.9318603873252868,0.9568407837001756,0.9686967611312866,0.9852255884258224,0.9809292174302616,0.9964009248293364,0.9660959058794482,0.9430852614600084,0.875382092492334,0.8493859795318254,0.7792507843952985,0.7614191555059873,0.7622734505396623,0.7631277455733373,0.7755127677798042,0.7883283980549646,0.7802705134336765,0.7695799332398635,0.7341828735975119,0.6929149673535275,0.6626036612744046,0.6363860299821533,0.6071374034354701,0.6161322243611781,0.6282197259895632,0.6253568224035776,0.619730573777969,0.5487013766953222,0.4574691745919138,0.3463137502280571,0.225782691859282,0.1808910968785102,0.1864258108230737,0.1945311682564872,0.2257561506328107,0.2624297674008846,0.2789288765523804,0.287107426065401,0.3222250155318036,0.3735751034316539,0.4017957410633907,0.4103135136519192,0.4149861712716591,0.4150716741917916,0.4176368880452532,0.3902737382385462,0.3382069543289497,0.2658832087770268,0.172643738602541,0.1091872543324912,0.089668046297698,0.0775104766832914,E6,leading,chaos,chm,0.8682150293810437,0.009449592258583973,1.8852678298384205,-4.652289162716592,3.0148405249174397,0.7665422001486046,3.7813827250660434,0.8443038142963102,14.654148536670723
0.9102649092674256,0.9355541050434112,0.9599013369658898,0.9760376756007856,0.9920073165290656,0.9806164175271987,0.9962065547704696,0.9671238384484332,0.9426308402156468,0.8797334384644171,0.8438207454608319,0.7640130195581138,0.7626251592085912,0.7643930100477658,0.7661608608869406,0.7785345698367654,0.7913043481766144,0.7852782519964071,0.7768815049758324,0.7393460257695272,0.6948864913903752,0.66213192209343,0.6337506364535733,0.6055234087764888,0.615412909673409,0.6282533632587791,0.6252600406224911,0.6193400958409676,0.5488766048554042,0.4584755786549793,0.3467743479861668,0.2250494916851704,0.1791639792231412,0.1838380293204234,0.1925162034375327,0.2242913947453197,0.2611617726236298,0.2775688132489254,0.2855361724082888,0.3211300228927964,0.3733706053296342,0.4013778051350716,0.4087417530693156,0.4118940119779957,0.4100217997684588,0.4130794979406125,0.3880203581518593,0.3365740848569576,0.2648211384470428,0.1721011393086203,0.1091026106556713,0.0899506077684204,0.0779452378008785,E6,leading,chaos,chm,0.8665178918163449,0.009217866783052269,1.8705153095543445,-4.677351022402682,3.0148405249174397,0.7665422001486055,3.7813827250660452,0.8496778133309119,14.747422283342843
