spec_000,spec_001,spec_002,spec_003,spec_004,spec_005,spec_006,spec_007,spec_008,spec_009,spec_010,spec_011,spec_012,spec_013,spec_014,spec_015,spec_016,spec_017,spec_018,spec_019,spec_020,spec_021,spec_022,spec_023,spec_024,spec_025,spec_026,spec_027,spec_028,spec_029,spec_030,spec_031,spec_032,spec_033,spec_034,spec_035,spec_036,spec_037,spec_038,spec_039,spec_040,spec_041,spec_042,spec_043,spec_044,spec_045,spec_046,spec_047,spec_048,spec_049,spec_050,spec_051,spec_052,encounter,hemisphere,terrain,geo_unit,p_spec,p_full,dv_spec,dv_full,delta_geo,delta_rad,delta_full,ood_dist,ood_ratio
0.8740297555923462,0.8859532136183519,0.9257668637312376,0.9460981115130068,0.9644290942412156,0.98108540223195,0.994445399596141,0.9432582827714772,0.9478984252187131,0.9066208560048172,0.8758819699287416,0.8439104236089265,0.8338987414653483,0.8135710069766412,0.8071588662954478,0.8319968769183526,0.8410144867123784,0.834640866288772,0.818381162102406,0.7972427595120211,0.7727774275776043,0.7488735877550564,0.736214048587359,0.7420775294303894,0.7201241576808622,0.7238275885581971,0.7320064874795768,0.7184427013764014,0.6657321636493393,0.575119045959122,0.4811302731816589,0.419225185880294,0.3969272330403328,0.4025298840724505,0.416702875494957,0.4225131943821907,0.4384798424682398,0.4447928596001405,0.4486378942869632,0.4615498698990921,0.4705006326620395,0.4683597714736544,0.4641867939096231,0.450586782447223,0.4447285769314602,0.4397617333210432,0.4236395746126941,0.3800804488275241,0.3014730883055713,0.2236000466734968,0.1884472125220573,0.1846783871965847,0.1944493052488999,G2,trailing,chaos,chl,0.09482730047391079,0.003164861883976768,-2.256068406214774,-5.752475982240847,2.4154709128594796,-0.3714293363799914,2.0440415764794873,0.22115716541573854,3.838511560737661
0.8666856288909912,0.8899939472858722,0.9133327419941242,0.9345385332143944,0.9701843490967382,0.9876608390074508,0.9953643450370202,0.9552517340733456,0.944069001510853,0.9171058012328986,0.8947288467333868,0.8568010275180523,0.8356652328601247,0.8142621806034676,0.8110010844010573,0.8232903801477872,0.8318102309142301,0.8291604718336693,0.8174728636558241,0.7970986703267464,0.7739237710315748,0.752663613282717,0.7397236443482912,0.7435064590894259,0.7284736964437697,0.7296407163143158,0.7267727420880244,0.7071215739616981,0.6528149613967312,0.5674319813077935,0.4792805113471475,0.4211594805121421,0.4046682823162812,0.4129446415947034,0.424374096095562,0.4280176307146366,0.441237152193698,0.4441436705680994,0.4455205263762638,0.4555555397066577,0.4618814674707559,0.4578073792073918,0.448781383725313,0.4424930458096252,0.4386006679343081,0.4288585987228614,0.4146413508502914,0.3724207621196219,0.2945259367597507,0.2163564627883076,0.1843613912547685,0.1831103539329835,0.1898068821064814,G2,trailing,chaos,chl,0.16454977709250188,0.002163241519005281,-1.624757647912014,-6.133981894266871,2.4154709128594796,-0.3714293363799914,2.0440415764794864,0.2304545629661765,3.999881724417605
0.8618317246437073,0.8783693707906283,0.9103841552367578,0.9283979275754388,0.9673952689537634,0.9814114616467402,0.9944078761797684,0.9470749809191776,0.9466051705010976,0.9131422748092478,0.8880502769580255,0.8667467337388258,0.8299560569799863,0.8113269411600553,0.8124082858745869,0.826167010802489,0.8301808643064904,0.8287009910895274,0.8185898597423847,0.7938423837606724,0.7646920476180706,0.7411014621074382,0.729101529946694,0.73363819030615,0.7182881651710277,0.7216067850589752,0.713974719781142,0.6900616237750421,0.6318524314807016,0.5417739723834042,0.4619698048784185,0.4134736557419482,0.3960044449338546,0.4020567902005635,0.4106761664152146,0.4123732533592444,0.4275935975071114,0.4247457387355657,0.4309601606765468,0.4395088008765516,0.4355646413106184,0.4333526796993168,0.4212344798904199,0.4096925149018737,0.4022676933314151,0.3967633350537374,0.3836349200928347,0.3444003733410231,0.2682862127649366,0.1906090476960513,0.1616835086053358,0.1695165649570268,0.1831351415293426,G2,trailing,chaos,chl,0.3004575166369578,0.0019203184780845462,-0.8451201577646706,-6.253342068042162,2.4154709128594796,-0.3714293363799923,2.0440415764794864,0.3014819856882431,5.232668293803845
0.8857150673866272,0.902680269571451,0.8896627173973964,0.8787187233225991,0.9601444721221924,0.982350175197308,0.995949468245873,0.934473559489617,0.9123755939134204,0.8898913655572263,0.8738150170216195,0.8443325070234445,0.8350911048742441,0.8354449345515325,0.8094389081001281,0.8132337221732506,0.8188907826268995,0.798860425215501,0.8093115116541201,0.8050601876699007,0.7851488767443476,0.7640187437717729,0.7537401511118962,0.7584653377532958,0.7538960160423512,0.7412927985191345,0.7244528302779564,0.7078996534530934,0.6483289186771104,0.573806169160938,0.5005338155306307,0.4422182088861097,0.4214253284610235,0.4263867755348866,0.4396277815103531,0.4523471133067058,0.4637672118985333,0.4504812648663154,0.4486572092748692,0.4544255928746585,0.4640386519523766,0.4894940764054485,0.4889488535431715,0.4771706273500947,0.4700354101329014,0.466310460292376,0.4645481650856717,0.4068508963475279,0.3067724567720253,0.2276373195008755,0.1943763755975555,0.1908064784332254,0.2116355031043633,G2,trailing,chaos,chl,0.22706889116252252,0.002639536679090391,-1.2249364660649373,-5.934508851172238,2.415470912859478,-0.3714293363799914,2.0440415764794864,0.14887618210488326,2.5839675827542137
0.8681685924530029,0.8877655978386219,0.918346835558231,0.939115191233977,0.9639573977543756,0.9846844425568214,0.994266285804602,0.9495513168665078,0.9445645681774344,0.912106916194654,0.8828471743143523,0.8485011825194726,0.8264871812783753,0.8148220351109138,0.8084812705333416,0.8310205633823688,0.8368981448379723,0.8358176077787692,0.8219534773093005,0.8018488306265611,0.7784312627490423,0.7578613226230326,0.7455329711620624,0.7469778996247511,0.7344126479835802,0.7374994575977325,0.7414793867331285,0.7240388741860023,0.6702230591040395,0.5843377506139178,0.4973157856326841,0.4405962538260679,0.4211035128969412,0.4263800003207647,0.4358247309923172,0.4476651913844622,0.4643258983376383,0.4643470252935703,0.4652412424142333,0.4746602044023316,0.4795582713989111,0.4791465757907122,0.474066039117483,0.4610658435300849,0.4542953195014676,0.4462488224873177,0.4346341948627967,0.393985992647222,0.3140889762461863,0.2357703101360933,0.202700181939136,0.201887092713652,0.2085741007008315,G2,trailing,chaos,chl,0.08267316040656741,0.0034911961615170747,-2.406568823711517,-5.654013557191755,2.4154709128594796,-0.3714293363799914,2.0440415764794873,0.17365606498882594,3.0140593084504332
0.8594383001327515,0.8837832941458775,0.9098803923680232,0.9312472657392952,0.9668140998253454,0.9840229905568636,0.9943336463891544,0.9525017151465782,0.9446503410812552,0.9177919476086858,0.8907712996006013,0.8536287564497729,0.8310896662565376,0.8163389834073874,0.8136480001302866,0.8271828683523031,0.8342517289876017,0.8335862113879278,0.8225972739549784,0.8017533228947566,0.7808263304150703,0.7583553103300239,0.7420156928209158,0.7471271065565256,0.7389050491468203,0.7397686421871186,0.7383189155505253,0.7185513106676249,0.6630023442781893,0.5805990351114237,0.4961834334410158,0.4399550196069936,0.4213668956206395,0.4240552082657814,0.4351181730628014,0.4475267383914727,0.4598277711320198,0.4623532146215439,0.4651259196444032,0.4721547920128395,0.4743933835854897,0.4677197114489544,0.4554444603048838,0.4491700639669923,0.4410048462878698,0.4300535482855944,0.422967890555831,0.382146872551505,0.3051223398625159,0.2292226337153334,0.1973281872683558,0.198117562409105,0.204253668186765,G2,trailing,chaos,chl,0.1024042599252132,0.0023854747611760712,-2.170791476278907,-6.0359687886231,2.415470912859478,-0.3714293363799914,2.0440415764794864,0.18380959923667728,3.190288997954084
0.8548926115036011,0.8752133337350992,0.904625837619488,0.9236091302551386,0.9614637888394868,0.9792268046965964,0.99348974778102,0.9465591650742752,0.941743107697436,0.9138261985232812,0.8847381078279937,0.8587578911047716,0.829301575055489,0.8109478304019341,0.8118554582962623,0.8234486277286823,0.8290992116836047,0.8295278922869609,0.8155655812758666,0.7923990928209745,0.772515480122511,0.7529410637342011,0.7389488284404461,0.7437762425496027,0.7301533066906691,0.7321668922901153,0.7284026503562927,0.7042413560243753,0.6489236978384169,0.5651644609897073,0.480305313261656,0.4289000075597028,0.4170574244398337,0.4236694998466051,0.4308979958295822,0.4359059498860286,0.4484523189935648,0.452367776632309,0.451800047666177,0.4573594126208075,0.461305653819671,0.4531639831504602,0.4397241754027513,0.4324960150252814,0.4250852788773533,0.4143448332181345,0.4061545524103886,0.3650506492775517,0.2917473192872666,0.2161292172254729,0.1823890282276489,0.1899225153457159,0.1944965135548763,G2,trailing,chaos,chl,0.14879005936997958,0.0021412464289242094,-1.7441224820327825,-6.144223633905369,2.4154709128594796,-0.3714293363799914,2.0440415764794864,0.20997372162252223,3.6444062591598283
0.8469223976135254,0.8628477316636306,0.8919786210243519,0.9094973493168372,0.9486186238435595,0.966404683773334,0.9920619212664092,0.9345983202640826,0.9327257612279354,0.9000789632324045,0.8698316202713894,0.8572791503025936,0.8202854830485122,0.8000464792434986,0.801421267252702,0.8149960435353792,0.8189811718049657,0.8190216364768835,0.8052284371394378,0.7797761082649232,0.7569953274542761,0.7383579501738914,0.7288054085694826,0.7346766196764433,0.7158619078639823,0.7170509934425354,0.710337184025691,0.6879864853162032,0.6302249807577871,0.5401616571506779,0.4592319893149232,0.4157316735157599,0.4055292636156082,0.4114033350577721,0.416471566259861,0.4225227255087632,0.4303754159317163,0.4329806506633759,0.4380160885295648,0.4409327332315774,0.4385149815907845,0.4304735674255195,0.4175256633987793,0.4119542693269665,0.401049604589455,0.3937556113188084,0.3833235721478515,0.343086933724268,0.2708892925032247,0.1947955366980525,0.1693145249081754,0.178593869866996,0.1867316343546827,G2,trailing,chaos,chl,0.23215127496875262,0.002071546259902306,-1.1962035346755022,-6.17738627021991,2.4154709128594787,-0.3714293363799923,2.0440415764794855,0.27244696246121125,4.728722278246363
0.8494971990585327,0.8662496823530931,0.8969323933124542,0.9153513649037776,0.950671573785635,0.9713608109034024,0.9945522202895238,0.937660952256276,0.937247714468541,0.9075021297877072,0.8765653944932498,0.8681837164438689,0.8193437342460337,0.8041341341458834,0.8007292985916138,0.8185937028664809,0.8232404568940976,0.8237930192397191,0.8103606302004596,0.7825840720763574,0.7573551409032815,0.739124663059528,0.731685308768199,0.7367332669404837,0.7180336722925705,0.7178449273109436,0.7099547963875991,0.6838603024299329,0.6221430136607248,0.5312480743817444,0.4540444619380513,0.4124547294699228,0.4009547305794863,0.4062139152334286,0.4131460279226303,0.4212332304853659,0.4274125053508071,0.4299027438347156,0.430588242423032,0.4277509666722396,0.4265678935326062,0.4211838005603044,0.4078558150392312,0.3981740039655533,0.3885701907320497,0.3874826070207817,0.3724134772216678,0.3304798043550658,0.2552655565327605,0.1837083238865679,0.1557851522247453,0.1716449856758118,0.1813278253051056,G2,trailing,chaos,chl,0.324780141302129,0.0020393272127343697,-0.7318898893206981,-6.193093913728562,2.415470912859478,-0.3714293363799914,2.0440415764794846,0.311690515212729,5.4098525081349
0.8515053987503052,0.8697207634265607,0.9002427463348095,0.9237605847475182,0.9591567745575535,0.976261684527764,0.9922726122232584,0.9434912365216476,0.9435147538439916,0.9220569547806078,0.8822571855324965,0.8714344492325418,0.8261346794091735,0.8116375175806192,0.8050854664582472,0.8212156547949864,0.8296466948442938,0.8302852642077666,0.8162921327811022,0.7881147469465549,0.7619734388060552,0.7428858986267676,0.7314839431872735,0.7343115164683415,0.7232316108955734,0.721474575996399,0.7115357564045832,0.6866631810481731,0.6230488868860102,0.5300987433656423,0.4561666924219867,0.415832931949542,0.4023210308872736,0.4066730243655351,0.4129395842552185,0.4201791246349995,0.4277960895578523,0.4296472333944761,0.4286127222908867,0.4270969187391215,0.4252040074421809,0.4177154196404862,0.4043268177371759,0.3939258826190028,0.3828552888270995,0.3787806473099269,0.3642875870753977,0.3250911324873736,0.2526332345502124,0.1825957178384407,0.1552834057488203,0.1691971143771862,0.1786112695133092,G2,trailing,chaos,chl,0.4002339326132849,0.002362472621471862,-0.4044904838074913,-6.045681219795584,2.4154709128594787,-0.3714293363799923,2.0440415764794855,0.3252721116584388,5.645581316071685
