spec_000,spec_001,spec_002,spec_003,spec_004,spec_005,spec_006,spec_007,spec_008,spec_009,spec_010,spec_011,spec_012,spec_013,spec_014,spec_015,spec_016,spec_017,spec_018,spec_019,spec_020,spec_021,spec_022,spec_023,spec_024,spec_025,spec_026,spec_027,spec_028,spec_029,spec_030,spec_031,spec_032,spec_033,spec_034,spec_035,spec_036,spec_037,spec_038,spec_039,spec_040,spec_041,spec_042,spec_043,spec_044,spec_045,spec_046,spec_047,spec_048,spec_049,spec_050,spec_051,spec_052,spec_053,spec_054,spec_055,spec_056,spec_057,spec_058,spec_059,spec_060,spec_061,spec_062,spec_063,spec_064,spec_065,spec_066,spec_067,spec_068,spec_069,spec_070,spec_071,spec_072,spec_073,spec_074,spec_075,spec_076,spec_077,spec_078,spec_079,spec_080,spec_081,spec_082,spec_083,spec_084,spec_085,spec_086,spec_087,spec_088,spec_089,spec_090,spec_091,spec_092,spec_093,spec_094,spec_095,spec_096,spec_097,spec_098,spec_099,spec_100,spec_101,spec_102,spec_103,spec_104,spec_105,spec_106,spec_107,spec_108,spec_109,spec_110,spec_111,spec_112,spec_113,spec_114,spec_115,spec_116,spec_117,spec_118,spec_119,spec_120,spec_121,spec_122,spec_123,spec_124,spec_125,spec_126,spec_127,spec_128,spec_129,spec_130,spec_131,spec_132,spec_133,spec_134,spec_135,spec_136,spec_137,spec_138,spec_139,spec_140,spec_141,spec_142,spec_143,spec_144,spec_145,spec_146,spec_147,spec_148,spec_149,spec_150,spec_151,spec_152,spec_153,spec_154,spec_155,spec_156,spec_157,spec_158,spec_159,spec_160,spec_161,spec_162,spec_163,spec_164,spec_165,spec_166,spec_167,spec_168,spec_169,spec_170,spec_171,spec_172,spec_173,spec_174,spec_175,spec_176,spec_177,spec_178,spec_179,spec_180,encounter,hemisphere,terrain,geo_unit,p_spec,p_full,dv_spec,dv_full,delta_geo,delta_rad,delta_full,ood_dist,ood_ratio
0.8980427384376526,0.9129020422697068,0.9087865934974846,0.9421557664871212,0.9874126815247808,0.9842620574511016,0.982230673615749,0.9329834249284532,0.8665131581697427,0.8626135642501129,0.8315543984544689,0.7710237459661404,0.7655535868727243,0.755874451651023,0.7461953164293216,0.740796547749139,0.7355576267821251,0.746811882349161,0.7601463583799508,0.7312365275162918,0.6922884455093973,0.6648879768990826,0.6418020012061719,0.5969751059021081,0.5979733336681139,0.6034272730693707,0.5882904730164087,0.5693478016899183,0.511092687408206,0.4406939389151941,0.3374994838467016,0.2188717550956286,0.1756130809394212,0.1826004431797907,0.187767859016146,0.2155561126811491,0.2497263915708108,0.2609814250423446,0.2627855380871932,0.3017664587772283,0.3631487892021829,0.3953718498434993,0.4027555325209751,0.406932575803343,0.4072841545441786,0.4064932921619126,0.3746888587872183,0.3218229216063158,0.2496828092583287,0.1576417192988008,0.0966192690291624,0.0813569901832218,0.0724286286738412,0.0772103920322041,0.086389508012725,0.1104579056787996,0.1324899731011227,0.1537855869839342,0.1992003303412962,0.2376025409020226,0.2533031622397491,0.2662510476992189,0.2633521022919715,0.2586383234930308,0.2233316389484115,0.1880249544037911,0.1692577474590004,0.1511081973540371,0.1413082009806345,0.1326901049071335,0.1240720088336321,0.115453912760131,0.1068358166866298,0.0982177206131285,0.0895996245396275,0.0809815284661262,0.072363432392625,0.0637453363191238,0.0551272402456225,0.0465091441721215,0.0310129730914228,0.0127886270078699,0.0058218159310306,0.0057547843744361,0.0056877528178415,0.005620721261247,0.0055536897046525,0.0054866581480579,0.0054196265914634,0.0053525950348689,0.0052855634782743,0.0052185319216798,0.0051515003650853,0.0050844688084907,0.0050174372518962,0.0053701939910849,0.0065378338926763,0.0073550547739224,0.0070865511495087,0.0068563577719032,0.006853897528102,0.0068181446903513,0.0062374733610167,0.0063705571394945,0.006435506600177,0.0058872472007004,0.005338987801224,0.0065241789312234,0.007709370061223,0.009593040150191,0.0115543190123779,0.0123588452115655,0.0128741832450032,0.0175156015532082,0.0165449479601909,0.0147176417221134,0.0142614771106413,0.0141654103000958,0.0146262064105176,0.0153348548036819,0.0155586181987544,0.0154426322414224,0.0144966474636679,0.0126657879104216,0.0116313589378971,0.0116148030636796,0.0114039005516911,0.011040067889802,0.0105023915532395,0.0107062432752079,0.0122057319346092,0.0130298907794199,0.0119319570750111,0.0109893477065028,0.0108870828219692,0.0105016103825798,0.0063281983730915,0.0064155032374035,0.0064245577646638,0.0059364925035959,0.0053810996712102,0.0027890478064653,0.0001969959417206,0.0027520037070624,0.0057303626973895,0.0051116231074662,0.0036817730533688,0.0033529103352126,0.0034693908091225,0.0035858712830324,0.0037023517569423,0.0038188322308523,0.0039353127047622,0.0040517931786721,0.004168273652582,0.0042847541264919,0.0044012346004018,0.0045177150743117,0.0046341955482216,0.0047506760221316,0.0048671564960415,0.0049836369699514,0.0051001174438613,0.0051718694157898,0.0051718694157898,0.0051718694157898,0.0051718694157898,0.0051718694157898,0.0051718694157898,0.0051718694157898,0.0051718694157898,0.0051718694157898,0.0051718694157898,0.0051718694157898,0.0051718694157898,0.0051718694157898,0.0051718694157898,0.0051718694157898,0.0051718694157898,0.0051718694157898,0.0051718694157898,E6,leading,chaos,chm,0.002582702804341984,5.94151711990453e-11,-5.956332786080019,-23.546471514720114,3.149146376399397,1.3424102339754107,4.491556610374804,5.946555025748471,53.65135318764917
0.9151791334152222,0.9337008148431778,0.9122202040135174,0.8980100494164687,0.9257418609213554,0.925661965746146,0.9951051354408263,0.9485404356686092,0.8501606917015896,0.7906725728648835,0.7892289721189331,0.7243769513692894,0.7735401990321966,0.7666897340462758,0.7598392690603549,0.7432930412090353,0.7263847309270575,0.7153998466638418,0.7051620611777673,0.6817829741881444,0.6552812016927281,0.6295096237994802,0.6040108658674824,0.5952090107274978,0.6042971980548867,0.6140819697599722,0.5900922304162611,0.5598598089355689,0.4903867288766121,0.4087921888379813,0.311025804911669,0.2056491415087993,0.1668865703619443,0.1725333940524321,0.1872577603374209,0.2201278457085597,0.2555628570794146,0.2644971595387083,0.2625017910909744,0.2910551043252342,0.3380159565217205,0.3664700375751891,0.379159091358679,0.3851476208147755,0.38314254230135,0.3942145664583552,0.3780439429812957,0.326159527018609,0.2530025525939183,0.1578812291881358,0.0945424743681803,0.0780908751847414,0.0684894325061776,0.0737155437812038,0.0827991785160426,0.1049442523341072,0.1272727538799419,0.1579224267835599,0.2033118481389887,0.2406942273465153,0.2521555040074492,0.2603203173064364,0.2495081928731378,0.2376576959801902,0.2083032061960229,0.1789487164118546,0.1598450239476571,0.1411241413418816,0.1321816421849161,0.1246232977627139,0.1170649533405115,0.1095066089183091,0.1019482644961068,0.0943899200739043,0.0868315756517021,0.0792732312294997,0.0717148868072974,0.064156542385095,0.0565981979628926,0.0490398535406904,0.033184164593828,0.0140373501651177,0.0066602933459006,0.0064969589325027,0.0063336245191047,0.0061702901057068,0.0060069556923089,0.005843621278911,0.005680286865513,0.0055169524521151,0.0053536180387172,0.0051902836253193,0.0050269492119214,0.0048636147985234,0.0047002803851255,0.0047389444235698,0.0051697231038253,0.0055297000786023,0.0056703078347657,0.0057863049501819,0.0057560054789341,0.005829905883643,0.0076480858205329,0.0073874673939176,0.0071059384471958,0.006636214819515,0.0061664911918342,0.0067125677485905,0.0072586443053469,0.0093292180182678,0.0115691803040958,0.0127526848532614,0.0136720749682613,0.0151276336380498,0.0161733073270932,0.0171447334308248,0.0160393614854131,0.0143885678301254,0.0137685146111952,0.0136072302570021,0.0137651721298864,0.0141467895224237,0.0134914781135462,0.0117306806271274,0.011484601984507,0.012407438225775,0.0123867689731031,0.012076095862052,0.011435760245322,0.0108519933954901,0.0103670664790295,0.0100039157170108,0.0099873586253266,0.0100296480871538,0.0103903124923375,0.0104281161104945,0.0061463647322337,0.0067180264776526,0.0070382345949402,0.0057609726040989,0.004455898625094,0.0023095120041431,0.0001631253831922,0.002609546439443,0.0054337308977145,0.0065532070071128,0.0072882880966671,0.00744891655985,0.0073771821629276,0.0073054477660052,0.0072337133690827,0.0071619789721603,0.0070902445752379,0.0070185101783155,0.0069467757813931,0.0068750413844707,0.0068033069875483,0.0067315725906259,0.0066598381937035,0.0065881037967811,0.0065163693998587,0.0064446350029363,0.0063729006060139,0.0063287122175097,0.0063287122175097,0.0063287122175097,0.0063287122175097,0.0063287122175097,0.0063287122175097,0.0063287122175097,0.0063287122175097,0.0063287122175097,0.0063287122175097,0.0063287122175097,0.0063287122175097,0.0063287122175097,0.0063287122175097,0.0063287122175097,0.0063287122175097,0.0063287122175097,0.0063287122175097,E6,leading,chaos,chm,0.001025390306530256,1.9923575158538864e-11,-6.881656035635075,-24.639117404025768,3.1491463763994005,1.3424102339754107,4.491556610374808,5.96920649055104,53.855720545401354
0.8964872360229492,0.9162140965461733,0.923839334098772,0.9519286705897404,0.9880489097244436,0.9810656263278082,0.9857636531958212,0.9448769875869896,0.8943054956951362,0.8711965351269164,0.8372462862296124,0.770187390946794,0.7650858781658686,0.7586946841615897,0.7523034901573108,0.7537413752836988,0.7554716326597798,0.761089465709833,0.7671976236196665,0.7363382967618796,0.6966946170880246,0.6660146952134796,0.638683869659556,0.6026567326066244,0.6067757505830557,0.6143696797786427,0.6042944964308005,0.5909534581578695,0.5298776433243636,0.4540565310192657,0.3467420895512293,0.2246072578888673,0.1792306458720794,0.1850261802856738,0.191745359982763,0.2212646377921791,0.256547906148228,0.2694555141189048,0.2731347423826206,0.311646476130568,0.37114702728568,0.4028321571519416,0.4108226688832559,0.4144863234028477,0.4129881131786302,0.413286653431979,0.3840748452477981,0.3312970019049113,0.2585759659180003,0.1652631781766922,0.1028832426986931,0.0861369209556743,0.0760495522669677,0.080375866771772,0.089230151611498,0.1134159851291174,0.1361960763561316,0.1608736944415145,0.207130709552629,0.2469658332652059,0.2660114441452358,0.2814247058294926,0.2759274167380871,0.2686543629342689,0.231446989692648,0.1942396164510259,0.1746706272621719,0.1557603329134625,0.145876758026057,0.1372709379482426,0.1286651178704279,0.1200592977926134,0.1114534777147989,0.1028476576369842,0.0942418375591699,0.0856360174813552,0.0770301974035407,0.0684243773257262,0.0598185572479115,0.0512127371700971,0.0351004259454669,0.0160106796849494,0.0082455516698079,0.0074213187082849,0.0065970857467618,0.0057728527852388,0.0049486198237157,0.0041243868621927,0.0033001539006696,0.0024759209391466,0.001223771468337,0.0004730494484084,0.0013556043894691,0.0032499896994393,0.0064321591152942,0.0088664037637583,0.0098487944519929,0.0105273860586541,0.0102646985437188,0.0100272707321814,0.009939997824175,0.009806327164279,0.0088814901897595,0.008824374393693,0.0086584598535583,0.0075133566168092,0.0063682533800602,0.0092429938238291,0.0121177342675981,0.0138359644583293,0.0154256935098341,0.0165458312701611,0.0175485712076936,0.0209905792824665,0.0208627071104122,0.0201991326936977,0.0199656304929937,0.01984507655104,0.0199576626769036,0.0201740163474028,0.020127729041778,0.0198974143855358,0.0191103561967611,0.0177297449856996,0.0160901354616645,0.0150501752899031,0.0147697847821668,0.0146438677462363,0.0146935487594526,0.0148285398659908,0.0151125892674543,0.0149857013029517,0.0136892223737765,0.0126599766413182,0.0130765310244301,0.0132609098541116,0.0101643402687851,0.0100167609850188,0.0098339058529628,0.009426945331772,0.0089530561691895,0.0064545756045099,0.0039560950398303,0.0057501425733348,0.007897255188508,0.0072612914968522,0.0059977713830683,0.0056828496339572,0.0057516305941518,0.0058204115543464,0.005889192514541,0.0059579734747356,0.0064939951066429,0.0072622381502398,0.0077064567263406,0.0078960846494087,0.0080857125724769,0.008275340495545,0.0084649684186131,0.0086545963416813,0.0088442242647494,0.0090338521878175,0.0092234801108857,0.0094681483034249,0.009801110261574,0.0111059435294009,0.0149601783487015,0.0177159610891845,0.0148723173791107,0.0122421947828794,0.0132114281057048,0.0141806614285303,0.0151498947513558,0.0161191280741812,0.0170883613970067,0.0180575947198322,0.0190268280426577,0.0190500896424055,0.0190500896424055,0.0190500896424055,0.0190500896424055,E6,leading,chaos,chm,0.001579473488720106,7.126612261855973e-11,-6.449083000293667,-23.364600039940765,3.149146376399397,1.3424102339754107,4.491556610374804,5.883171811545505,53.07949348120616
0.9101832509040833,0.9281161934137344,0.9209183009191492,0.9171707941935612,0.9429045011257302,0.9397139576765208,0.9950685038016392,0.9502260771747748,0.877535719981139,0.8191908227986304,0.802865930215609,0.7355321004016191,0.7717805072665215,0.7650157526135445,0.7582509979605675,0.7514818986027227,0.7447126369944886,0.7357787421116462,0.7265718304193938,0.6989854393097071,0.6670316471503333,0.6380351412043636,0.6101435553820835,0.6021300448897136,0.6100309249764441,0.6183433704321306,0.6019676951261667,0.5810288126652058,0.511560804498402,0.4271021239931433,0.3241897789904709,0.2125933565772496,0.1710175006435467,0.1761220223628557,0.1896910986730031,0.2222449264405099,0.2577326352960091,0.2687199275347184,0.2696025281744131,0.3008059569260896,0.3502796282580625,0.3790786883538149,0.3902660425816753,0.395122257109567,0.392425533048022,0.4024909210927558,0.3849514408244023,0.3318209366665944,0.2580539635543158,0.162979416806122,0.0992946723811471,0.08191765613597,0.0714512165507366,0.0759431137863932,0.0846175634912376,0.107453989100525,0.130468970228886,0.1616944239597703,0.2074941472216281,0.2462029238427736,0.2619562630338232,0.2737416272295591,0.2626843245603842,0.2504181780391164,0.2177743780111493,0.1851305779831811,0.1657441016357975,0.1468527120648672,0.1375449179340838,0.129593705806244,0.1216424936784038,0.1136912815505638,0.1057400694227238,0.0977888572948836,0.0898376451670437,0.0818864330392036,0.0739352209113636,0.0659840087835236,0.0580327966556834,0.0500815845278435,0.0341504569065877,0.0150541114080559,0.0072208720086967,0.0062908266701216,0.0053607813315466,0.0044307359929715,0.0035006906543965,0.0025706453158214,0.0016405999772463,0.0007105546386713,0.000301411278771,0.0015785777142417,0.0028557441497124,0.0041329105851831,0.0054100770206537,0.0063575050377692,0.0066648525957245,0.0069516752624795,0.007174904413876,0.0073221566102334,0.0070177680183024,0.0067953912859067,0.0079703451178613,0.0076070450512426,0.007217017534588,0.0065864429676106,0.0059558684006333,0.007708592650791,0.0094613169009487,0.0109853796394807,0.0124840355433878,0.0134822334650726,0.0143553168912019,0.0166493173484778,0.0182619529135326,0.0197248181094461,0.0188044127609048,0.0172580979764461,0.0165190654045445,0.0161393434127983,0.0158919038838873,0.0157371520670307,0.0150911145018679,0.0139213094860315,0.0136112707937732,0.0139068043117939,0.0136234631404252,0.0133438671659324,0.0130685285519907,0.0124439406562809,0.0112091259935254,0.0101973604757919,0.0098204271400439,0.0095458473964194,0.0098250268306937,0.0099514087219491,0.0080070038797931,0.0082774002235771,0.0083628645389847,0.0072734665564711,0.0061578831752051,0.0042501914816814,0.0023424997881577,0.0039072551232616,0.0057576229845295,0.0062128826196769,0.0063535590273657,0.0064597253859707,0.006551932623598,0.0066441398612253,0.0067363470988526,0.0068285543364798,0.0069207615741071,0.0070129688117344,0.0071051760493617,0.007197383286989,0.0072895905246163,0.0073817977622436,0.0074740049998709,0.0075662122374981,0.0076584194751254,0.0077506267127527,0.00784283395038,0.0083776632553381,0.0096225321266394,0.0108674009979407,0.0121122698692419,0.012868482333235,0.0111337389648526,0.0094961412250995,0.0094961412250995,0.0094961412250995,0.0094961412250995,0.0094961412250995,0.0094961412250995,0.0094961412250995,0.0094961412250995,0.0094961412250995,0.0094961412250995,0.0094961412250995,0.0094961412250995,E6,leading,chaos,chm,0.0009502389200037052,3.0632626835029276e-11,-6.957846419565229,-24.208955438527056,3.149146376399397,1.3424102339754107,4.491556610374804,5.934504866436426,53.5426335423388
0.894763171672821,0.9179232448339464,0.9349722375814942,0.9593279948601354,0.988471376484838,0.9824577106879308,0.9887200958453692,0.9548572786009633,0.9209579087765282,0.8804672860551156,0.847071706563577,0.7798399518732825,0.7585978872500934,0.7540592801112396,0.7495206729723857,0.7570584610477807,0.765047234836571,0.7670637907890173,0.7683270940413842,0.7366032433051329,0.6970408609280222,0.6653343866326216,0.6365630867853329,0.6039097763556802,0.6096561446986135,0.6185425565704961,0.6126076226051037,0.6039331981768975,0.5419514180945805,0.4635029679410974,0.3526955109376179,0.2266602860047266,0.179557907466705,0.1850774265252626,0.1917647336210523,0.2221651072122314,0.2585100547022648,0.2728208253685664,0.2780440541810129,0.316504483316773,0.3749924562370936,0.4067726237645763,0.4158016978092706,0.4200760492779701,0.4186781001296931,0.4189800145951184,0.3895194149679604,0.336428618693717,0.2627415180035014,0.1677883143797227,0.103968804980489,0.0860792009224151,0.0751131091024227,0.0791333538990368,0.0880088434907897,0.1133240215994164,0.1375850228400067,0.1647355964204321,0.2110734709875086,0.251780220261022,0.2742573944316516,0.2923914200945064,0.2855229962396348,0.2768204214468052,0.2371993022712651,0.1975781830957236,0.1777265866312029,0.1586132710977988,0.1485775110826482,0.1398267018486206,0.1310758926145927,0.122325083380565,0.1135742741465372,0.1048234649125093,0.0960726556784817,0.0873218464444538,0.078571037210426,0.0698202279763982,0.0610694187423703,0.0523186095083427,0.035077562058906,0.0144688782223525,0.0061467269109828,0.0053550310182751,0.0045633351255674,0.0037716392328596,0.0029799433401519,0.0021882474474441,0.0013965515547364,0.0006048556620287,0.0003599379359275,0.0018850986813833,0.0034102594268392,0.0049354201722951,0.0064605809177509,0.007650880381209,0.008191155003142,0.0085365956808839,0.0082783705315419,0.0080449759321553,0.0079591851575034,0.007809056768026,0.0065021065640307,0.0061593927176935,0.0056354387363951,0.0034803235404459,0.0013252083444968,0.0066927287317369,0.0120602491189771,0.0136960183403321,0.0149171485432556,0.0165357214531728,0.0182536550398383,0.0195259842187611,0.0206122310130994,0.0216990455050205,0.0218161393276282,0.0216785590350627,0.0213338071905331,0.0208968460425281,0.0204488679929547,0.0199931706177927,0.0193573676972162,0.0185295514265696,0.0161865817502214,0.0137380867888407,0.0130293020613831,0.0131354074581692,0.0141678409449076,0.0142567071677699,0.0126969228966069,0.011223633014048,0.0099965194682856,0.0090981599354245,0.0099784439082608,0.0107002311874881,0.0089212506214259,0.0083467540414244,0.0078517995923474,0.0078621716220852,0.0078019914915343,0.0056076085122489,0.0034132255329635,0.0039617985264315,0.0047359826172254,0.0038844767139919,0.0026663936552424,0.0025223301412637,0.0028127014993271,0.0031030728573904,0.0033934442154538,0.0036838155735171,0.0039741869315805,0.0042645582896438,0.004738727520742,0.0053573093663677,0.0059758912119933,0.0065944730576189,0.0072130549032445,0.0078316367488702,0.0084502185944958,0.0090688004401214,0.009687382285747,0.010218843285779,0.0106105479293377,0.011213746916672,0.0123717354144901,0.0133459316071766,0.0133832353176071,0.0134283446922561,0.0136050352637292,0.0137817258352024,0.0139584164066755,0.0141351069781487,0.0143117975496218,0.014488488121095,0.0146651786925681,0.0146694192662835,0.0146694192662835,0.0146694192662835,0.0146694192662835,E6,leading,chaos,chm,0.001277572994061905,7.311715190409954e-11,-6.661514709523624,-23.338958140451467,3.1491463763994005,1.3424102339754107,4.491556610374808,5.884934152305377,53.09539377408757
0.9061482548713684,0.925578847527504,0.9353378421958836,0.9451983332633972,0.9685433041090252,0.9634181510943634,0.9955904946877406,0.9572927990635692,0.9150064400329446,0.8567758421788272,0.8289554089421971,0.7607338704825363,0.7651668130205228,0.7598510243571722,0.7545352356938215,0.7591225859746767,0.7640797630210833,0.7583827630831645,0.7513419930751507,0.7201700769937955,0.6832640271920426,0.6527377834439507,0.6245952034961281,0.6065810971497172,0.6129551885681739,0.6208020370889763,0.6124649214056822,0.6011364568884556,0.5333360466755744,0.448091422870841,0.3394744837513342,0.219858808013109,0.175068996560115,0.1801630946306081,0.1906995603016445,0.2226006672958952,0.2587933283506567,0.2723228611666959,0.2765054540876692,0.3112659443477295,0.3644515778762135,0.3943073213558051,0.404289454793747,0.4088855241058884,0.4070561134083028,0.4129139866792794,0.3899957885344819,0.3368422760703096,0.262939934715114,0.1676140058057743,0.1034463054975102,0.0852447048086543,0.0739724707443595,0.0776992454496837,0.0860911297729646,0.1102789115745906,0.1342331659177256,0.1646355158341318,0.2111876266465369,0.2516078659229808,0.2721774702270829,0.2880911016783339,0.2772014299496638,0.2648795964499044,0.2284156073803657,0.1919516183108257,0.1726348028443323,0.1539583382592803,0.1443886450675657,0.1361080382374654,0.1278274314073648,0.1195468245772644,0.111266217747164,0.1029856109170634,0.0947050040869631,0.0864243972568625,0.078143790426762,0.0698631835966616,0.061582576766561,0.0533019699364607,0.0364777903243159,0.0162648192734838,0.0079491083120984,0.0069252664377941,0.0059014245634898,0.0048775826891855,0.0038537408148813,0.002829898940577,0.0018060570662727,0.0007822151919684,0.0003938157319888,0.0020625264607552,0.0037312371895216,0.005399947918288,0.0070686586470543,0.0082460562236436,0.008469728269536,0.0087057862696903,0.008980220423213,0.0091276321187615,0.008519965869685,0.0079435112299088,0.0079440145442883,0.007539777085185,0.0070775187175188,0.0060930721727865,0.0051086256280542,0.0087069336413627,0.0123052416546714,0.0133139582883034,0.0140349425464159,0.0148521265724585,0.0156933605404836,0.0179302593628269,0.0203779662743267,0.0227807147761261,0.0224161130615642,0.0213247325023015,0.0206616557922086,0.0201892114311683,0.0194330355258722,0.0184780545249411,0.0177041035961537,0.0171231516698996,0.0163849506875858,0.015465952045224,0.0146004205052616,0.0143876785001657,0.0149169963936785,0.0145236634429785,0.0125182262699725,0.0108165899999864,0.0099796178385955,0.0092721804480702,0.0092655593819717,0.0092579296624085,0.0092375615374865,0.0092346995319655,0.009164458310706,0.0086661608953439,0.0081286413570339,0.0064046525995492,0.0046806638420646,0.0052124613788212,0.0059297997796063,0.0049511314061657,0.0035900301326547,0.0034487216732875,0.0038008125544727,0.004152903435658,0.0045049943168433,0.0048570851980285,0.0052091760792138,0.005561266960399,0.0059873721673565,0.0064716314874206,0.0069558908074847,0.0074401501275488,0.0079244094476129,0.0084086687676771,0.0088929280877412,0.0093771874078053,0.0098614467278694,0.0099633460956319,0.009451876373244,0.0094708672364835,0.0108813561576729,0.0119191786306123,0.0110573111600339,0.0103118448123588,0.0115285688221959,0.0127452928320331,0.0139620168418702,0.0151787408517073,0.0163954648615445,0.0176121888713816,0.0188289128812188,0.0188581142574548,0.0188581142574548,0.0188581142574548,0.0188581142574548,E6,leading,chaos,chm,0.0013066244681004808,7.120488796125967e-11,-6.639000730344259,-23.365459648654507,3.1491463763994005,1.3424102339754107,4.491556610374808,5.892949208569053,53.16770767895508
0.910161554813385,0.9289812475442888,0.9344778115721954,0.939892800954672,0.9615783040550931,0.9611773660549752,0.9954154007709944,0.9554129587736166,0.9090202535249268,0.8458675337933947,0.8181631802599093,0.7634398599237319,0.7623979427493536,0.7580901030164499,0.7537822632835461,0.7576325021267856,0.7617873995060636,0.7546100148787865,0.7460033334218539,0.7141602965501639,0.6767957494809079,0.6492754274939755,0.6254331676257139,0.6050719157766901,0.6110833701382672,0.6189968305677461,0.6085216636841113,0.5946476509937874,0.5251098344971263,0.4383774398613342,0.3312791657562444,0.2145969483714837,0.1714361347258091,0.1772895902395248,0.1860757001808712,0.2169543747824122,0.2529241905445789,0.266502120959324,0.2708449800160933,0.3050729130714732,0.3573085189208873,0.3867916458513366,0.396893031480445,0.4028595786062632,0.4038933359386825,0.4087054607543078,0.3828666259845094,0.3302133300866202,0.2570424524788877,0.1626867547317251,0.0992220383408654,0.081329165733066,0.0704603368609116,0.0747954507583175,0.0836551204409407,0.1078347772559675,0.1311829532014914,0.1586969057756902,0.2052101111662784,0.2454559967435639,0.2654127622472831,0.280772713584608,0.2696699239099914,0.2572226973952112,0.2221121070033963,0.1870015166115801,0.1681432376590723,0.1498918914989035,0.1404226425005807,0.1321965214110127,0.1239704003214443,0.1157442792318761,0.1075181581423078,0.0992920370527395,0.0910659159631714,0.082839794873603,0.0746136737840348,0.0663875526944666,0.0581614316048982,0.0499353105153301,0.0335890046535912,0.0140218433794278,0.0065355489418999,0.006453656759085,0.0063717645762701,0.0062898723934552,0.0062079802106403,0.0061260880278255,0.0060441958450106,0.0059623036621957,0.0058804114793808,0.005798519296566,0.0057166271137511,0.0056347349309362,0.0055528427481213,0.0055883653534803,0.0058518107829416,0.0061407545767724,0.0065087014995515,0.0066978386709732,0.0058240512093262,0.0050078284710433,0.0053121860449512,0.0050959670916199,0.0049410601634354,0.0053379614615724,0.0057348627597093,0.0075310265556687,0.0093271903516281,0.0104553080829126,0.0115091984736777,0.011810549712252,0.0119237661627786,0.0141688152980893,0.0166085855575001,0.0189649095765878,0.0183704476377793,0.0170010318110386,0.016556536435316,0.0165237108557113,0.0161593998569867,0.0155628235645931,0.0147858105103174,0.0138164309908946,0.0133231290492224,0.0130055171079905,0.0122479198344703,0.0117109436382443,0.0114247589230452,0.0107874455950276,0.0095366218336238,0.0084050882239418,0.0076130727383913,0.0068937771309152,0.0065679147099445,0.0061784825900956,0.0052136000567443,0.0060565307086061,0.0066461752933722,0.0056267083930595,0.0046034606599533,0.0034658427348455,0.0023282248097378,0.0026261473898077,0.0030421447300438,0.0019091589610046,0.0004268926869326,0.000219361002373,0.0005274522978409,0.0008355435933087,0.0011436348887765,0.0014517261842443,0.0017598174797121,0.00206790877518,0.0023760000706478,0.0026840913661156,0.0029921826615834,0.0033002739570512,0.0036083652525191,0.0039164565479869,0.0042245478434547,0.0045326391389225,0.0048407304343903,0.0051360348936929,0.005410827136647,0.0056856193796012,0.0059604116225553,0.0062771108075693,0.006807433185035,0.0073080575093626,0.0073080575093626,0.0073080575093626,0.0073080575093626,0.0073080575093626,0.0073080575093626,0.0073080575093626,0.0073080575093626,0.0073080575093626,0.0073080575093626,0.0073080575093626,0.0073080575093626,E6,leading,chaos,chm,0.0018071933413662702,6.249448176809053e-11,-6.314171449034895,-23.495942854732192,3.1491463763994005,1.3424102339754107,4.491556610374808,5.940508231010406,53.596797445923
