spec_000,spec_001,spec_002,spec_003,spec_004,spec_005,spec_006,spec_007,spec_008,spec_009,spec_010,spec_011,spec_012,spec_013,spec_014,spec_015,spec_016,spec_017,spec_018,spec_019,spec_020,spec_021,spec_022,spec_023,spec_024,spec_025,spec_026,spec_027,spec_028,spec_029,spec_030,spec_031,spec_032,spec_033,spec_034,spec_035,spec_036,spec_037,spec_038,spec_039,spec_040,spec_041,spec_042,spec_043,spec_044,spec_045,spec_046,spec_047,spec_048,spec_049,spec_050,spec_051,spec_052,encounter,hemisphere,terrain,geo_unit,p_spec,p_full,dv_spec,dv_full,delta_geo,delta_rad,delta_full,ood_dist,ood_ratio
0.3584811277203749,0.3566518574953079,0.3569901601060645,0.3152828459676942,0.3406266468135934,0.3939225182130734,0.3582892301794772,0.3429469168186189,0.2824981022964818,0.3212420901185585,0.2819082481520514,0.295842257025954,0.6103514025085868,0.3508571826506393,0.3470560801517434,0.3432549776528475,0.3394538751539516,0.3356527726550558,0.3318516701561599,0.328050567657264,0.3242494651583681,0.3204483626594722,0.3199049187641518,0.3277249853861962,0.3399752273279075,0.3550345800281345,0.3221041560173034,0.3099695148031696,0.2943481520602577,0.3573840500092973,0.3086894257785447,0.2787738288539687,0.3047037883416602,0.306252215422836,0.2961211190893759,0.3140982001825096,0.3278021093677072,0.2823461668164124,0.3095074325215585,0.3121085289646597,0.3140103526754317,0.3201423602945665,0.2999116749155755,0.3079182402370802,0.3449657670423096,0.3366295416760287,0.3324424858186756,0.3250541336396161,0.291417546716391,0.3132195292742221,0.2947734491108289,0.3145571912036223,0.3374583820501965,E15,leading,plains,pr,0.02564335293208632,0.010782547123872338,-3.637493010955439,-4.518985358983241,-3.896261122392591,0.8255748811668271,-3.0706862412257636,2.5813862689135423,44.80379831839237
0.2190398339714325,0.2229594253003597,0.2210851735495902,0.1967720303096267,0.212051147300946,0.2263516435375459,0.1703953029293764,0.2011815114067746,0.1976854286410587,0.2029014149386631,0.1795904160319983,0.1967606710923182,0.1996278511850457,0.2063120320795339,0.2049787977246294,0.2036455633697249,0.2023123290148204,0.2009790946599159,0.1996458603050114,0.1983126259501069,0.1969793915952025,0.195646157240298,0.2040021694173999,0.2153640389442445,0.2330303796950505,0.2246230604017479,0.2078089664379755,0.2080748941189323,0.1960125267505645,0.2176884216031217,0.2011010140375373,0.1837351357235627,0.2034232807452561,0.2056065084992862,0.1992053746008405,0.2102691198096556,0.2081435638315537,0.1878208423556846,0.208419166359247,0.203820887149549,0.2054039399608288,0.2041003572590211,0.1967645572875839,0.1989685938833585,0.2122106671917672,0.2084675555914835,0.2022193714099771,0.2142544397536445,0.1943008348443149,0.2100552661078317,0.1999878139277688,0.2060456407420774,0.2268329793526458,E15,leading,plains,pr,0.01527495698063225,0.0009913357779658054,-4.166147769332865,-6.915465426134549,-3.8962611223925885,0.8255748811668271,-3.070686241225761,3.4483926001809735,59.85198280541394
0.08991542429506,0.0606894502416253,0.0710239101733479,0.0903313448162456,0.0862935674621871,0.0749666113164518,0.0950209118033709,0.0914008854465051,0.0730879801240834,0.1065061732538433,0.1320331604643302,0.0673549949348746,0.101619057749447,0.1054075016630591,0.1029529565176052,0.1004984113721514,0.0980438662266975,0.0955893210812436,0.0931347759357898,0.0906802307903359,0.0882256856448821,0.0857711404994282,0.0952580552182945,0.0871134859166646,0.0868240577333112,0.0760179835012534,0.0947808946172396,0.0840181391320976,0.0872880659605327,0.0892585685927104,0.0877034473750326,0.0856534978578184,0.0829437488788052,0.0967343418426762,0.0857496671622095,0.0760296028034359,0.0843147407559787,0.0727142707682123,0.0829556417815825,0.0793997179351601,0.0821523819289176,0.0837440911461324,0.0874571954113205,0.087361211967624,0.0942399672725621,0.0855367902447195,0.0798331273147483,0.0786405464305597,0.0897848134726483,0.0941505071511081,0.0866032634750859,0.0790560197990636,0.0796131703529373,E15,leading,plains,pr,0.007750128072018164,0.00014551569260827865,-4.852265593940427,-8.835081097909537,-3.8962611223925876,0.825574881166828,-3.0706862412257596,4.237768715918578,73.55277943270401
0.213609286329963,0.1813665926456452,0.1891295638951387,0.2137650435692386,0.2136273576240791,0.2054656534999997,0.2353446141078873,0.2122380421920255,0.1987354972145774,0.2183923764448412,0.2529020412014677,0.1992000691689454,0.2561807099141574,0.2324069693379434,0.2316278909863872,0.230848812634831,0.2300697342832747,0.2292906559317185,0.2285115775801622,0.227732499228606,0.2269534208770498,0.2261743425254935,0.2277396578414767,0.214293264244732,0.2158642270985769,0.2017301919023973,0.2278064290682475,0.2060504175868688,0.2126809566428786,0.2018850213951535,0.2191972459842956,0.2279307785766575,0.2075661119857901,0.2249796454812965,0.2113627905354781,0.1983027400728923,0.2142091051620595,0.1970089621403638,0.2044442893048517,0.2017330828250623,0.2089920920484206,0.2163400991874582,0.2132872147303001,0.2178086779670777,0.2142081868414786,0.2119600898494907,0.1946060563029805,0.2153760633047889,0.2191158836963133,0.2320559767933635,0.2098596635597204,0.2011748482199276,0.2115850724231183,E15,leading,plains,pr,0.0045533732629335,0.000985723843513906,-5.38732317279065,-6.921148110174032,-3.8962611223925903,0.8255748811668271,-3.0706862412257627,3.364443099178785,58.39491434683925
0.2759240912152576,0.2577064037322999,0.2568081741209153,0.2812338338086482,0.2827641587508353,0.2781015204918851,0.2887079630579267,0.3003473142524818,0.2701941105452451,0.3084453803143995,0.3363844558790133,0.3649258849682745,0.3861775586479595,0.2898603657661037,0.2935083626480232,0.2971563595299428,0.3008043564118623,0.3044523532937818,0.3081003501757013,0.3117483470576208,0.3153963439395403,0.3190443408214598,0.3009126659701853,0.285874202063209,0.2906990840154533,0.270289387383492,0.2977967361609141,0.2752145982645694,0.2880420653443587,0.2712923543515548,0.290749119582519,0.290658411636851,0.2745241850222412,0.2861489943819107,0.2767797694876304,0.2710337481077979,0.2775153920930974,0.277978545505237,0.2733690251711927,0.2664909684190563,0.2807966757054422,0.2884161034051109,0.2791192901679893,0.2923067282227908,0.2912658003031039,0.2662392603416068,0.2663864945274551,0.3075702278053059,0.2881109728143108,0.308386924785453,0.2920352725032109,0.2722415450741263,0.2825447517672395,E15,leading,plains,pr,0.01481058292297132,0.01046957813018139,-4.197491936687837,-4.548756778389809,-3.8962611223925903,0.8255748811668271,-3.0706862412257627,2.859933712618647,49.63840352264173
0.2160702386459748,0.2046261951327325,0.19887062055724,0.2187731618943972,0.2258194588909023,0.2157441127996943,0.2004900257308762,0.2729161223033807,0.2109036161140961,0.3024358033741759,0.3186534770897457,0.4409453837902515,0.396388856988205,0.2634228364446871,0.2654137657160645,0.2674046949874419,0.2693956242588193,0.2713865535301967,0.2733774828015741,0.2753684120729515,0.2773593413443289,0.2793502706157063,0.2533115347226462,0.2402444387737071,0.2397979059640095,0.2089368755521336,0.2408706247806548,0.2202530834409925,0.2369803809805919,0.2145641623369229,0.2249166548641678,0.2230001310117882,0.2456598287742389,0.218006383944181,0.2081991140943727,0.2205943179870742,0.2114541486782185,0.2210864516255124,0.20590726456611,0.2093007888864068,0.2215583708161621,0.2357923747862083,0.2098497445482054,0.2385725177386227,0.2417699183319129,0.1954084264686682,0.2224380128523882,0.2841158526785233,0.2293295178538055,0.2478191688076242,0.255067562940074,0.2188335104900249,0.2205378308989642,E15,leading,plains,pr,0.20795715901061976,0.031052154724852295,-1.3372833903175558,-3.4405425858996823,-3.8962611223925894,0.8255748811668271,-3.070686241225762,3.1455885535093366,54.59636817677524
0.118043465660764,0.1229708064347506,0.1259514716538515,0.1311595765383621,0.1314147222591073,0.1298314574864005,0.1096162982768828,0.1746293184432118,0.1282830089330671,0.1567876137008789,0.1544163484464992,0.1740888349421613,0.1591925052435772,0.1875998919810655,0.1809860157173241,0.1743721394535828,0.1677582631898414,0.1611443869261001,0.1545305106623588,0.1479166343986174,0.1413027581348761,0.1346888818711347,0.1272558862087773,0.1295293444081355,0.1263504374553174,0.1255732936894191,0.141273021697998,0.1394655367517783,0.1305241396552637,0.1244907671816987,0.1128666527033631,0.1198080501525231,0.1331239290241348,0.1209417606880462,0.1002557791915594,0.1209330525663164,0.1237235546988599,0.1022607062766755,0.1140531050710896,0.1188447209549885,0.1009108151972682,0.1292865171152001,0.099648238153629,0.1182649649338784,0.1158834945629624,0.0978160921752061,0.1179742466877487,0.1410189349861705,0.1141457623418637,0.1146542521362955,0.1156917862058465,0.1044705724891494,0.1062261500681926,E15,leading,plains,pr,0.06612367376651891,0.0003799760726278099,-2.647817182918844,-7.875022225713426,-3.8962611223925885,0.8255748811668262,-3.0706862412257614,3.9112052965749826,67.88478555103164
0.2872170744004188,0.2993921115994454,0.3059638045824967,0.2917005772653378,0.3116353816891967,0.3239743299298473,0.3000088639847644,0.3681617328872932,0.3125061934644522,0.3141152780306961,0.3943901863191036,0.2673958663816576,0.3284083134249643,0.2299255865273215,0.2318452584967271,0.2337649304661327,0.2356846024355384,0.237604274404944,0.2395239463743496,0.2414436183437552,0.2433632903131608,0.2452829622825665,0.2591303987245933,0.2793566741441425,0.2876601429546582,0.3122385335124395,0.299367090066274,0.2997464712928323,0.2836138010025024,0.2807431599867889,0.2504265895661186,0.2430498159788793,0.2550031932953157,0.2399740071078531,0.2338284446912653,0.2489229206945382,0.2681548490243801,0.2217601910720464,0.2298355998556598,0.2532673787836935,0.2240527248850055,0.2615716422305387,0.2341869673113417,0.247457657082408,0.23445158115789,0.2305840621976288,0.2553820049061491,0.2592445927507737,0.2338567374188912,0.228044995143042,0.2116689708303002,0.2115030323757845,0.2143195454591239,E15,leading,plains,pr,0.004969258627915664,0.00019957894468731915,-5.299502972984464,-8.519101088326378,-3.8962611223925894,0.825574881166828,-3.0706862412257614,2.974626337215136,51.62906461932098
0.4446889405900782,0.4317089393734933,0.4361512889335681,0.4127639947753203,0.4417024631249275,0.4661241208578086,0.462825041699719,0.4855009607680434,0.4540667073293164,0.4384033503501029,0.5150162953060944,0.325462333954774,0.3668601889359331,0.2595221544186816,0.2740823116929051,0.2886424689671285,0.3032026262413519,0.3177627835155754,0.3323229407897987,0.3468830980640223,0.3614432553382457,0.3760034126124691,0.4003937460628209,0.4147012861151443,0.4205501132151661,0.4377888478095236,0.4216440121332804,0.4173033194604263,0.39117946122822,0.3868490745818693,0.3481753932105171,0.338879319382649,0.3331433720886707,0.3237534060197718,0.3388482303011652,0.3527776308698592,0.360908659065471,0.3323682967354269,0.332659335502612,0.3491065291797414,0.3337116619340734,0.3395275438533108,0.3477136153800814,0.3596781959720685,0.345496387458315,0.3389521198335034,0.3486951418172297,0.3484536567155052,0.3300781027943478,0.3198963403701782,0.3054082278722252,0.3031309369732351,0.3065612842054928,E15,leading,plains,pr,0.00024270956008146148,8.39528798060002e-05,-8.32340231645939,-9.385170914801334,-3.896261122392592,0.825574881166828,-3.070686241225765,2.282274162535778,39.6122628050423
0.4522310924994481,0.4450400099158288,0.4178666785939947,0.4300213856132406,0.4178102671315795,0.4156237414905003,0.4648610914682411,0.4880596151599637,0.4285599047487432,0.4167117013743039,0.4364957523036311,0.2809792219044326,0.443927819791593,0.4431016506188559,0.4354664837947885,0.4278313169707211,0.4201961501466536,0.4125609833225862,0.4049258164985188,0.3972906496744514,0.389655482850384,0.3820203160263165,0.4041782979871711,0.405175607455404,0.4179394841194155,0.4416200974408319,0.4276770452658336,0.3961362236855075,0.3818673020914981,0.361650657030492,0.3121355382445591,0.3150077390125375,0.3022864033517085,0.2972729252833947,0.3225416439810609,0.3369291857177136,0.3458798247225144,0.3178371155963224,0.3210810046959547,0.3256030293071971,0.3269444567705291,0.3070878684520719,0.3288529223086787,0.3321348533910863,0.3234334377681508,0.3246494915360718,0.3290687815036648,0.3340827962931464,0.321122921370213,0.3007549370651121,0.2904017082616394,0.2794738201534046,0.2876360737809948,E15,leading,plains,pr,0.001326146524405378,5.861904570722766e-05,-6.624150865628499,-9.744392281353687,-3.896261122392591,0.8255748811668262,-3.070686241225764,2.1842741946460498,37.91132759460272
0.3932835556469956,0.3544978424906731,0.2938306529026526,0.4069390524374811,0.2904234010922282,0.3717747388722059,0.3890260156098898,0.375270253652102,0.2883247922767294,0.3103236058040673,0.3647160243678397,0.1573151099410921,0.5828785488479995,0.8438651048333575,0.779967473025208,0.7160698412170591,0.6521722094089096,0.5882745776007607,0.5243769457926118,0.4604793139844623,0.3965816821763134,0.3326840503681639,0.3321207674110635,0.3295607692316957,0.3168182180208318,0.3071703141421275,0.3091152608394627,0.2757278191887472,0.302845601188509,0.2617476256259905,0.1962637306233637,0.2060907964223348,0.2101710446571048,0.1995622570218606,0.2252140549662845,0.2358353268476873,0.2372312633430256,0.2037774469532997,0.219019233109125,0.2209122940605762,0.2210967799806906,0.2201501998831242,0.2193115889246946,0.2521189856373405,0.2340668650234446,0.2185520434301663,0.2336573164447462,0.2406659809982075,0.2011203882740989,0.198193534337855,0.1903497758838865,0.1889317824560053,0.1900349088938407,E15,leading,plains,pr,0.7234570606656208,0.0001788736662679266,0.9616750899797696,-8.628651886673417,-3.8962611223925894,0.8255748811668262,-3.0706862412257623,2.413974611637595,41.89811999389416
0.6397407263904424,0.625535517930984,0.6603812583081135,0.7337593326443123,0.5895036215844909,0.6851926709150338,0.5492247435953717,0.6698473614531681,0.5618945143439552,0.5888806463856453,0.606971864576463,0.4220439288523289,0.6686816340998581,0.908332087379267,0.8712251064313556,0.8341181254834447,0.7970111445355332,0.7599041635876223,0.7227971826397113,0.6856902016918,0.648583220743889,0.6114762397959776,0.5373427938012518,0.5424698465748841,0.4881169936236216,0.5432341098785398,0.5361858805020651,0.5547167682180218,0.5864238190023522,0.5464423778010349,0.4530311448901307,0.4538500492089711,0.4564735463967448,0.4536785222346488,0.4159036103416891,0.4358645537320306,0.4759630630998051,0.4596965244782516,0.4785106910599602,0.4651447850115159,0.4277001819969002,0.4784873881760764,0.487598869535658,0.5439699136353782,0.520235142287086,0.4393728994855692,0.4851934588422963,0.4729449871708364,0.4339400835676134,0.4338819667116388,0.4109396772836547,0.4482365794041579,0.4086971830308827,E15,leading,plains,pr,0.7188028332338742,0.037105598587039615,0.938531012143936,-3.25617588639249,-3.8962611223925903,0.8255748811668271,-3.070686241225763,0.8619438947146212,14.960318370647128
0.5194751008764492,0.511406019330024,0.5560547159863758,0.5569010800436929,0.4787278030263752,0.5394180138389778,0.4012425058073823,0.5869810991473015,0.4246827093037688,0.4700474868479525,0.3774720654859166,0.2834040669651774,0.4661304166442478,0.3396257793486321,0.3579164366062998,0.3762070938639673,0.394497751121635,0.4127884083793025,0.43107906563697,0.4493697228946377,0.4676603801523052,0.4859510374099729,0.4100864728291833,0.3979627693954275,0.329981898560244,0.4545672173593551,0.4133973519007362,0.4320476518736947,0.4192798733711241,0.4446926847392436,0.3495521882390664,0.2973840665193943,0.3117746936255379,0.3319588099040236,0.2781767155609879,0.2971142152555628,0.3735017636243035,0.3157904185111229,0.3541358872955922,0.3648151679366243,0.310873115958731,0.3668236679890577,0.3473239617020476,0.3694243355124603,0.392922477979286,0.3195302852618145,0.3642723365546829,0.3567004887496723,0.3118427294531686,0.3045115921791498,0.2787667641452714,0.3255628084435187,0.2886737119528204,E15,leading,plains,pr,0.028720370235629615,0.000979344634541273,-3.521007772742773,-6.927647125764344,-3.8962611223925903,0.8255748811668271,-3.0706862412257627,2.0475737918910317,35.53868877303782
